Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFYA,,38.26,0.19,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,31,,,35.75,2.13,,0.9,0.27,14.95,1.6,0.45,126.67,62.76,2.29,0.76,,,,9.49,7.07,10.26,8.54,6.56,2.81,2.84,10.54,0.47,27.65,12.53,,10.12,27.73,30.26,4.43,17.23,62.43,2.75,,,18.26,,29.03,1.82,12.17,13.22,0.32,2.26,,,,,8.24,0.87,,,,,5.63,10.6,0.53,0.68,,1.6,7.26,66.82,13.65,15.16,,12.45,,1.28,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,16.58,48.53,,,9.1,,,,,,8,56.67,0.31,,51.84,1.74,,1.86,0.94,5.85,3.03,51.44,36.36,8.18,2.7,0.17,,,0.31,,21.95,,,,3.26,3.59,,0.7,,,0.33,21.67,18.72,,5.53,5.96,11.66,,,,,,,1.37,,,,3.45,,,,,,0.98,,0.89,,,20.31,,,4.88,1.37,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,39.99,0.19,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,37.2,2.39,4.08,37.63,2.27,,0.15,0.15,90.85,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.28,37.24,17.58,30.19,14.95,10.41,1,0.85,2.69,0.31,2.8,5.2,1.28,17.55,25.36,,,111.38,25.39,8.9,,,1.35,,8.69,1.63,40.2,9.76,0.39,0.54,,,,,19.19,0.82,1.56,0.86,,,8.55,1244.52,0.52,0.82,5.64,0.72,1.34,7.33,3.4,3.87,,9.37,,,14.12,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,54.92,57.69,,,2,17.3,10.3,15.9,23.9,17.21,12.4,71.84,2.45,14.09,62.94,3.29,,0.84,1.06,19.51,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.51,21.04,13.94,42.39,,,4.91,7.1,4.75,0.66,16.68,2.35,0.51,16.08,17.06,37.56,23.23,16.95,41.55,68.69,,,19.9,,34.16,2.49,34.57,35.13,2.02,6.86,,,,,40.84,1.15,1.97,1.76,,,14.17,25.28,2.16,2.52,2.49,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,96.67,36.19,10.04,6.9,36,,,,,39.42,,47.93,,5.82,38.71,9.09,,8.41,16.52,34.42,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,10.12,31,,0.91,,,,,,,98.47,0.0,89.38,,,,2051.38,,,1.21,3.03,,,59.65,,,,,,,,,2.34,2.16,,3.17,,,1.21,8.77,62.91,,,71.3,,,,0.72,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,65.51,,,,,,,,,49.4,91.84,,,77.56,1.83,,0.28,8.95,2.43,1.29,,85,86.97,,0.08,,,,,,,,,0.1,0.12,,0.28,,,,,,20.48,19.41,45.5,,,,,,,,1.74,,,,0.18,,,,,,0.05,,,,3.38,,,,,2.09,1.29,,,,,,,,0.35,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGRO,2.55,44.01,,3.3,13.7,,38.8,19.9,37.8,22.45,20.3,73.06,3.48,9.6,52.18,1.43,,0.48,0.18,9.83,2.4,200.36,48.85,31,2.43,0.87,,0.25,3.48,9.89,4.07,25.23,7.72,4.1,1.27,1.44,10.11,0.43,5.71,8.12,3.48,8.59,30.85,,,12.5,26.99,2.67,,,11.17,,11.42,0.71,6.55,7.5,0.26,0.72,,0.2,0.33,,12.59,0.79,0.49,0.69,,,2.98,10.92,0.39,0.38,0.73,1.09,4.88,8.12,7.45,11.88,,6.32,,28.04,18.94,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGYS,68.94,45.4,15.33,,37.4,,,,9,70.87,14.8,36.33,,26.39,41.37,13.12,,0.57,0.74,128.08,1.13,23.41,39.28,47.45,2.24,0.29,,,,129.57,108.94,76.97,,,10.5,14.14,0.77,0.59,18.37,1.31,,73.48,,,22.17,89.57,62.53,46.95,,,37.54,,8.45,13.75,36.49,97.77,,14.01,,,,,76.06,1.43,18.43,3.83,,,70.57,115.6,,8.17,78.1,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,41.12,55.92,,,40.6,,,,,6.17,5.8,70.48,,,60.71,0.8,,0.18,0.05,10.14,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.85,15.05,10.39,4.82,1.04,1.06,,0.34,7.03,16.81,,11.93,,69.55,3.13,13.51,16.21,2.02,,,,,8.07,0.9,,19.54,,0.42,,,,,6.01,0.75,,,,,2.5,,,0.66,,1,,,,,,6.53,,4.42,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,27.33,1.57,,0.3,20.8,2.7,,,2.45,13.8,19.21,8.16,,24.03,0.61,,0.25,0.03,9.7,1.8,,104.46,74.75,8.49,2.19,,,8.45,36.82,15.02,24.19,,,,3.4,2.72,0.26,14.04,13.74,8.45,62.58,21.77,119.51,,18.57,26.72,1.06,,,,,10.74,1.57,,,,0.86,,,,9.23,6.15,0.52,,0.49,,,6.15,,,0.34,1.96,1.8,,60.78,3.07,,,3.51,,,17.72,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,46.22,39.94,59.09,,,,,19.5,,,,23,,39.29,33.08,12.15,,5.99,172.5,32.42,7.52,,57.05,157.31,,0.01,,,,,,,,16.75,6.75,9.98,,0.82,,,,,,,23.85,28.34,59.71,,,,,,,4.86,,,,11.61,,,,,,1.14,,,7.68,5.72,,,,,4.86,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIR,16.83,64.49,12.58,,6.6,,9.8,24.9,,4.01,11.9,87.02,,,73.82,2.29,,0.11,0.06,67.72,2.68,125.45,42.9,38.04,6.78,0.9,,,,32.97,21.87,182.72,,,1.24,1.34,3.03,0.42,0.73,0.77,,18.28,17.67,16.34,8.74,72.76,18.8,1.51,,,0.41,,3.98,2.06,241.86,22.28,3.54,0.93,,,,,125.41,0.93,2.42,1.2,,,49.25,,1.33,1.98,5.91,1.27,0.42,11.19,5.16,0.89,,1.43,,,59.46,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIV,11.49,58,1.63,1.9,,,,,,2.59,8.5,65.53,,5.05,60.98,0.16,,0.66,0.06,8.94,1.5,,,12.23,,5.97,,,,,,,,,,13.68,,0.11,,,,,,,,9.37,57.74,0.04,,,,,1.28,5.33,,,,6.11,,,,33.99,,0.95,,,,,23.1,,,,5.66,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,23.28,50.86,,,15.9,6.9,5.9,22.9,,1.33,8.5,64.34,1.12,5.95,54.95,1.42,,0.06,0.24,287.01,1.06,,,128.71,3.34,0.7,,0.23,0.84,44.65,30.43,32.71,25.11,21.72,6.23,6.95,2.24,0.21,21.23,3.34,0.84,24.91,13.56,14.37,14.71,259.95,41.86,5.96,,,10.4,,18.93,5.17,54.67,28.62,2.27,5.66,,1.17,1.22,,26.67,1.1,,2.36,,,25.16,32.54,2.63,2.36,,1.06,2.05,95.74,8.42,10.41,,3.07,,,64.74,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,30.67,,2.4,5.2,,4.3,5.9,10.8,,8.2,14.19,,5.33,22.94,2.55,,0.86,0.37,88.93,1.33,,29.99,46.49,3.63,0.97,,,,25,12.74,17.96,19.01,9.05,3.77,4.11,4,0.47,22.9,6.8,,13.05,10.9,6.72,6.53,109.85,59.66,24.31,,,13.27,,16.69,2.79,26.31,13.68,1.37,3.48,,0.72,0.89,,15.2,0.81,2.78,0.72,,,8.82,24.95,2.31,1.14,12.72,1.33,5.29,22.04,7.53,11.39,,6.52,,,28.71,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,11.42,61.8,,,3,13.1,14.1,16.4,,21.6,17.4,57.13,8.96,,61.19,2.61,,0.42,0.26,15.04,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.39,9.69,9.69,25.84,6.56,4.93,0.9,1.24,10.32,0.32,4.81,5.07,9.66,8.65,15.64,7.86,6.42,12.87,38.94,6.25,,,7.02,,13.03,2.42,10.92,9.96,1.2,0.86,,0.68,1.09,,17.41,1.17,2.59,0.92,,,6.18,41.51,1.11,0.8,15.19,0.91,6.59,37.58,15.31,19.94,,11.06,,5.16,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,21.4,57.64,,,3,13.1,14.1,16.4,,21.6,17.4,66.38,7.76,,60.44,2.61,,0.42,0.26,19.01,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.67,9.69,9.69,25.84,6.56,4.93,0.9,1.24,10.32,0.32,4.81,5.07,8.39,11.25,15.64,7.86,6.42,16.84,38.94,6.25,,,7.02,,13.03,2.42,10.92,9.96,1.2,0.86,,0.86,1.38,,17.41,1.13,2.59,0.92,,,6.18,41.51,1.11,0.8,15.21,0.91,6.59,37.58,15.31,19.94,,11.06,,5.16,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,43.91,20.53,6.95,,0.9,35.4,10.9,60.2,10.8,58.29,7,7.32,2.29,32.38,13.84,0.92,,0.34,0.04,21.98,1.94,,201.27,54.16,7.1,0.85,,5.14,3.37,50.79,20.29,32.76,,21.77,,13.33,1.97,0.45,40.69,5.44,3.46,56.65,3.75,,7.85,14.19,68.16,0.63,,,3.35,,17.15,1.3,244.22,154.79,,6.38,,,,14.47,15.7,1.55,3.06,0.82,,,15.7,,,0.87,1.36,1.94,0.28,312.07,2.3,0.67,,1.57,,,44.54,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AL,23.61,30.7,17.11,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,13.99,3.47,9.17,23.07,0.43,,0.38,0.02,45.03,0.39,,223.48,,10.98,2.63,,0.19,1.89,34.61,13.46,,13.46,7.65,7.13,9.03,2.89,0.24,,,1.95,10.08,,,7.06,45.94,31.81,11.89,,,19.58,,23.64,0.65,10.26,10.26,6.41,1.84,,0.89,,,,0.98,0.55,0.74,,,2.94,,,,0.65,0.39,1.74,2.57,2.42,7.37,,1.72,,,9.97,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,36.34,0.99,,26.2,1.3,1.9,54.1,,,40.7,34.43,2.18,7.31,34.32,1.39,,0.87,0.47,86.53,2.44,109.56,67.43,53.91,,0.35,,2.71,1.86,,,,,13.01,2.41,2.24,,0.59,,,1.87,105.27,15.06,,,141.81,,,,,,,,1.27,,145.92,44.22,1.56,,,,,,0.61,3.28,0.5,,,16.85,,,2.38,1.66,1.58,,,,,,,,,14.9,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALE,5.24,61.17,0.71,,3.5,3.1,5.9,8.5,,,13.3,69.82,5.18,2.56,65,1.26,,0.3,0.06,65.21,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.32,27.79,12.32,52.33,,,,3.85,3.6,0.42,7.35,3.06,4.32,16.35,,,,58.26,31.57,2.05,,,11.5,,10.53,1.33,20.9,21.46,53.65,2.4,,,,,32.82,1.12,1.16,1,,,8.71,22.83,,2.45,1.41,0.95,2.71,4.2,3.43,6.4,,2.27,,5.85,16.26,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,5.69,25.9,4.6,,,37.5,3,54.7,2.1,,3,16.21,5.24,13.92,21.63,0.62,,0.07,0.04,17.04,0.2,,16.86,6.4,4.19,0.47,,1.08,5.24,19.8,15.01,29.78,,15.2,8.18,7.45,5.05,0.61,25.02,4.59,5.28,27.93,,,,16.33,49.66,3.52,,,19.63,,39.57,1.24,27.48,20.65,0.71,5.46,,,,14.77,21.85,1.04,1.09,1.06,,,12.75,24.17,,0.95,1.29,0.2,2.67,130.44,5.77,4.42,,5.36,,7.9,36.99,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,26.04,13.96,,13.2,19.2,20.9,32.5,,36.25,12.8,11.47,1.19,18.71,18.22,5.64,,0.66,0.63,172.9,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.6,12.11,9.38,13.99,,,,1.31,8.26,0.69,9.34,7.44,0.69,15.93,20.59,,,176.56,25.87,7.4,,,7.19,,10.55,2.04,17.41,17.41,1.16,1.25,,0.93,1.16,,13.41,0.98,1.57,1.04,,4.99,11.26,13.3,1.06,1.12,3.17,2.39,8.1,23.06,14.2,12.5,,11.5,,3.98,23.99,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,53.62,2.43,,23.7,,71.3,43.2,,49.13,17.2,42.5,,,51.34,5.48,,1.52,0.47,22.96,4.22,144.1,37.45,42.37,2.93,0.43,,,,71.07,32.5,68.17,32.89,22.22,5.05,5.25,1.41,0.63,7.7,1.55,,36.1,,,,24.66,49.13,2.37,,,,,6.97,4.51,,33.76,1.74,5.22,,,,,68.13,0.93,3.68,,,,32.89,,0.88,,9.04,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,43.55,3.27,1.6,5.6,,19.8,,7.4,,17.4,43.49,,,43.2,5.54,,0.5,8.17,212.12,1.26,85.16,33.46,88.27,0.16,0.03,,,,21.96,18.19,40,17.9,15.57,3.48,3.77,4.55,0.62,9.42,2.36,,20.68,15.79,10.76,6.02,298.85,69.98,,,,11.15,,17.16,4.02,36.2,22.76,1.82,4.03,,0.73,1.86,,42.63,0.71,2.19,0.52,,90.26,31.89,214.26,1.83,1.53,4.72,1.14,7.1,48.48,16.36,11.69,,9.14,,0.8,27.73,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,6.29,75.89,44.39,,19.5,19.7,,25.8,,9.2,31,87.58,1.19,74.97,80.69,1.18,,0.62,0.33,100.94,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,1.19,42.22,10.16,,14.73,6.87,1.2,1.35,2.37,0.27,,,,15.87,,,8.18,91.05,14.4,0.77,,,,,3.34,1.43,,51.5,,0.73,,,,,,1.11,1.81,0.47,,,5.85,,,2.16,1.43,0.72,,2.25,2.18,,,1.6,,,12.34,,,9,1561179126.0,Airlines,Transportation
ALHC,36.43,56.4,2.65,,72.1,,,,,,24.1,67.37,,46.96,61.86,3.76,,1.06,1.73,11.88,1.6,,36.26,21.07,,1.92,,,,,,,174.02,51.9,0.57,0.86,,0.17,,,,,,21.19,32.06,13.08,10.45,,,,,,,19.87,,,,0.92,,,,,,0.91,,,,,,,,,30.46,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,30.52,3.08,,79.1,,,,13,,4.5,19.59,0.61,5.75,25.85,0.78,,0.32,0.14,6.54,1.3,,56.6,56.09,9.78,0.5,,,0.61,,24.2,41.78,16,9.69,2.2,1.59,,0.52,3.81,3.68,2.45,11.1,,,,5.77,33.44,0.3,,,,,1.01,0.81,,12.11,,1.01,,,,,26.27,1.13,,,,,12.65,,,,,1.3,,,,,,0.36,,11.89,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,65.38,72.46,42.67,,10.7,,,,2.3,84.72,41,81.82,,65.34,74.39,1.19,,0.4,0.41,68.18,0.6,5.37,8.77,13.49,5.56,1.37,,,,20.8,11.12,,10.35,6.5,0.83,1.14,4.81,0.23,,,,11.53,,20.74,14.92,55.08,17.79,6.78,,,2.99,,7.63,1.92,27.49,16.31,,0.81,,,,,,1.24,2.65,0.8,,,7.66,51.93,,1.68,9.68,0.57,2.03,5.95,5.48,7.71,,3.5,,,18.45,,,9,5021548560.999999,Airlines,Transportation
ALKS,8.7,35.58,11.8,,2.4,,,,101.1,,14.4,18.09,,32.99,26.8,4.29,,2,2.48,28.08,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.23,10.09,12.69,22.35,19.24,2.84,2.66,8.9,0.6,20.94,6.94,,14.53,,,,28.69,83.17,13.03,,,22.15,,20.77,3.52,14.4,14.11,,3.16,,,,,15.05,0.98,1.54,0.79,100.29,6.48,13.33,23.05,,2.19,3.76,3.03,15.29,71.05,21.07,26.09,,39.29,,0.39,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,53.73,34.4,15,,,,6.2,,19.5,,27.8,20.55,,27.28,28.21,23.8,,2.1,5.4,34.15,3.52,,17.17,34.92,,0.06,,,,,,,,,,10.61,,0.8,,,,67.36,,,24.19,25.97,58.11,,,,,,,10.14,,,,10.57,,,,,,1.31,,,200.88,40.18,480.99,,,,21.48,3.52,,,,,,,,2.44,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,15.14,27,,1.4,18.3,12,20.2,9.9,7,11.94,12.2,23.56,3.19,20.15,24.94,3.89,,0.81,0.37,126.21,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.52,16.16,14.03,21.39,14.7,12.83,3.18,3.36,6.19,0.32,15.68,5.32,1.52,16.24,17.04,10.09,3.8,133.08,43.96,7.66,,,15.36,,20.5,6.98,19.39,18.29,2.29,2.98,,0.68,0.94,,18.99,0.95,,0.93,,,16.42,16.96,1.43,1.5,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.38,27.14,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,29.14,42.85,,,,,34.2,28.3,,,50.6,51.75,,,45.43,2.98,,2.28,2.14,237.98,2.75,104.56,83.93,57.08,,40.24,,,,,,1818.87,,254.06,11.14,13.95,,0.01,0.77,0.05,,,,,23.81,351.9,85.37,,,,,,,948.13,,,,14.41,,,,,2069.39,0.68,,0.19,,,544.58,,,,951.92,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,11.03,37.45,27.62,,13.5,,4.1,,11.7,0.5,10,29.33,,5.29,32.03,3.16,,7.18,1.11,59.45,8.66,101.63,53.86,48.51,5.46,1.53,,,,19.09,14.82,16.06,,,2.89,3.1,5.24,0.35,19.31,6.07,,26.14,10.71,14.39,4.81,61.25,64.95,13.07,,,13.54,,11.19,4.25,25.63,26.19,1.35,3.64,,0.92,0.61,,19.01,0.97,2.7,,,22.18,17.84,29.75,3.3,2.29,6.24,8.2,7.66,83.66,10.24,18.29,,13.8,,,233.13,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,98.28,43.22,16.04,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,41.26,1.47,51.83,41.75,2.87,,1.4,0.33,108.93,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.92,11.22,9.91,15.61,10.48,8.89,3.3,3.45,8.91,0.3,22.1,7.5,0.92,11.69,18.07,13.73,5.77,63.96,47.66,10.67,,,22.66,,30.65,5.83,13.27,13.27,1.79,3.02,,0.42,0.84,,13.69,1.7,,1.34,,,11.72,14.56,1.02,0.96,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.27,22.84,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,27.09,73.09,11.75,,19.3,,12,5.2,58.3,18.01,5.8,89.21,,7.65,79.51,11.33,,2.44,1.98,110.25,3.27,,17.12,77.33,2.61,0.31,,,,156.23,91.92,72.53,,58.99,12.96,14.19,0.64,0.61,19.57,1.34,,76.88,,,8.52,71.62,81.29,4.86,,,5.1,,4.55,11.19,268.9,178.69,,14.67,,,,,76.03,1.54,16.43,,,64.1,69.34,158.18,,8.05,33.92,3.27,2.45,82.98,5.46,4.4,,2.03,,0.43,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,45.31,5.35,1.8,3.9,62.5,14.8,37.5,,40.88,13,46.63,3.69,,45.7,2.68,,0.1,0.17,93.45,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.93,10.51,7.31,18.74,8.15,6.04,0.85,0.88,9.51,0.28,4.68,6.79,3,9.29,12.95,14.01,3.24,113.91,18.13,8.14,,,5.98,,8.2,3.22,12.17,10.35,8.63,0.73,,,,,15.63,0.82,1.94,0.86,,,7.06,9.86,1.19,1.48,8.16,0.71,7.68,36.49,20.35,26.11,,13.74,,8.85,16.22,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,,72.14,,,0.6,,,,,,13.8,80.48,,,76.95,,,0.74,0.1,13.52,2.69,212.69,135.55,51.31,,,,,,,,,,,,13.13,,,,,,82.94,,,103.88,0.0,58.81,,,,,,,,,,,9.11,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,,25.64,,,5.4,,24.4,7.4,11.7,,4.1,17.63,9.63,,22.26,1.49,,6.9,0.32,186.88,10.02,,4056.19,192.75,7.15,5.78,,1.95,9.63,14.69,11.04,25,,,,7.29,6.81,0.14,29.15,7.13,9.63,,19.65,,,238.26,98.12,1.3,,,20.33,,38.02,5.01,20.2,20.2,3.74,4.11,,,,11.32,14.09,0.78,2.12,0.57,,,14.09,,2.11,0.9,5,10.02,3.36,98.66,8.51,21.13,,9.92,,6.58,11.12,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,22.21,54.8,,,,,83.5,3,2,60.37,4.3,56.07,8.51,1.83,56.65,1.87,,,,15.47,1.09,,17.43,31.14,3.35,1.49,,1.09,5.82,14.48,11.22,18.9,11.18,9.64,9.39,9.24,6.91,0.37,48.88,7.55,5.82,15.55,,13.42,2.32,12.25,62.98,3.05,,,33.94,,55.58,3.5,19.34,18.77,,6.52,,,,,13.34,1.26,2.54,,,,9.14,16.03,,1.36,7.7,1.09,6.77,19.17,12.97,18.21,,8.41,,7.54,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,12.26,50.11,,2.8,19.2,16.1,9.4,8.1,20,15.47,9.1,49.66,1.53,,51.93,9.5,,1.12,1.43,171.65,2.51,143.41,37.79,66.74,0.75,0.35,,0.17,0.89,16.29,15.56,18.27,15.36,14.48,4.58,5.03,6.14,0.55,27.55,5.36,0.93,18.22,23.64,8.44,7.31,153.86,47.46,31.85,,,26.41,,28.95,7.39,19.94,19.82,0.91,5.27,,0.63,0.61,,19.12,1.12,2.87,1.42,,24.14,16.5,19.53,0.85,1.58,9.35,1.87,22.11,104.9,33.53,39.95,,32.77,,3.37,32.68,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,24.99,57.28,22.78,,1.1,,,21.6,,,,54,,19.53,56.01,15.84,,2.12,37.96,75.67,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1128.86,9.17,11.63,,0.83,,,,,,,19.02,59.03,60.52,,,,,,,5.69,,,,12.29,,,,,,1.28,,1.59,28.66,16.85,756.7,,,4.7,15.32,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,17.35,,0.3,27.8,,,,53.9,,12.1,6.9,14.93,0.58,12.7,0.99,,0.3,0.1,2.68,1.17,37.17,90.19,30.93,7.2,,,,14.93,47.63,9.37,18.19,20.32,7.41,1.04,1.08,2.1,,5.94,17.98,14.93,11.91,,,2.65,4.04,11.81,0.87,,,,,2.95,,,,,0.33,,,,,5.57,0.66,,,,,3.18,,,,,0.88,,4.27,2.69,,,2.97,,1.29,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,32.74,6.21,,50,,,73.1,63.7,,,16.95,,,26.48,,,0.33,0.06,3.8,0.5,9.94,68.22,5.9,24.05,,,,,378.44,26.67,,293.39,29.68,1.84,2.12,0.26,,,,,,43.06,62.2,4.48,15.73,67.28,,,,,,,,,,,0.26,,,,,,0.24,,0.37,,,,,,,,0.5,,0.5,0.35,,,,,39.01,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,3.79,35.79,,2,,2.1,1.3,2.7,,10.56,4.6,39.03,5.34,3.9,37.76,1.84,,0.11,0.06,9.41,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,5.34,16.2,11.15,31.2,14.36,10.47,1.46,1.55,6.17,0.23,4.97,4.96,5.42,12.77,11.15,5.48,2.53,10.65,20.12,3.81,,,5.68,,9.82,3.47,17.72,14.32,2.6,1,,,,,20.19,0.88,,,,,11.45,20.82,2.53,1.44,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.57,12.61,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,,34.57,,,92.9,,22.5,27.1,2.3,,19.9,26.5,,,32.33,9.59,,0.61,2.03,116.04,2.5,138.61,57.9,85.51,0.47,0.04,,,,118.93,38.92,119.54,29.94,20.52,5.74,7.66,0.84,0.82,6.4,0.83,,23.15,21.19,39.41,21.33,128.08,48.38,13.71,,,7.52,,5.64,3.3,104.54,38.68,0.83,7.81,,,,,122.02,0.91,5.07,1.49,,30.94,89.4,513.45,1.55,2.74,14.97,1.78,2.68,20.52,2.55,3.25,,2.93,,0.96,196.75,,,6,163974485587.0,Semiconductors,Electronic Technology
AMED,,66.92,,0.1,9.8,,,,,,3.3,82.31,,,76.31,3.85,,0.51,0.53,91.9,1.19,,8.81,51.9,2.07,0.41,,,,19.71,14.52,16.14,12.72,11.78,1.31,1.42,5.07,0.54,8.77,6.76,,18.78,,7.86,5.41,98.04,43.67,6.52,,,3.57,,9,2.62,36.47,21.42,,1.3,,,,,14.89,0.94,,0.93,,,14.31,17.41,,1.12,,1.19,3.97,121.19,10.36,7.58,,7.38,,0.95,29.11,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,4.81,19.38,,,18.8,,49.2,,,68.65,44,17.84,,3.32,17.7,3.26,,1.12,0.74,29.48,1.91,,8.9,23.62,3.43,0.68,,,,11.17,9.18,18.23,8.66,7.21,0.59,0.74,8.95,0.55,4.06,5.19,,17.87,,19.25,27.44,60.28,15.09,2.78,,,3.63,,4.92,2,22.68,23.18,2.86,0.82,,,,,20.21,0.49,2.79,0.68,,86.71,17.11,33.31,,1.44,7.58,1.91,5.41,174.9,13.05,9.62,,7.13,,,75.62,,,5,1531027429.0,Services to the Health Industry,Health Services
