Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
STNE,,49.45,,1.1,,25.7,18.6,,51.1,54.05,,,50.71,1.04,,0.41,1.46,13.2,1.36,,56.26,683.57,2.19,0.55,,,,5.65,4.32,,2.89,2.55,1.39,1.37,17.7,0.29,,,,10.97,,22.99,8.47,17.97,73.89,8.03,,,14.79,,48.5,1.36,12.54,10.84,,1.84,,,,,,1.26,,,6.2,,,,,3.3,1.36,3.9,165.04,15.16,12.42,,24.34,,,,,,4,3407478732.0,Packaged Software,Technology Services
STNG,51.04,42.26,2.9,10.6,37.9,24.7,77.5,52.7,14.8,38.71,3.87,13.3,41.31,3.7,,0.97,0.23,73.26,2.67,5.63,15.19,34.19,0.98,0.34,,0.11,1.94,5.87,4.72,5.73,5.18,4.31,3.15,3.38,17.04,0.73,58.95,20.79,2.2,5.22,30.11,,,63.44,62.14,5.23,,,47.36,,53.28,1.37,5.87,6.01,0.23,2.77,,,,,4.71,0.6,1.74,,,4.53,5.21,0.24,0.49,1.35,2.63,15.73,22,21.47,25.28,,18.45,,21.43,34.32,,,5,3118457909.0000005,Marine Shipping,Transportation
STR,,34.89,,,,36.5,,,26.5,24.41,8.33,17.79,29.92,0.93,,0.57,0.02,21.71,5.34,,28.66,30.61,3.07,0.7,,0.94,8.33,86.65,8.17,19.64,,,4.11,4.48,1.15,0.32,22.82,8.09,5.56,30.85,,,5.23,0.0,50.3,2.96,,,,,42.26,1.17,,11.35,,3.26,,,,,11.49,0.76,,,,4.33,,,,1.15,5.34,,0.68,0.67,,,4.19,,7.43,,,,2,4085781116.0,Investment Trusts/Mutual Funds,Miscellaneous
STRA,50.18,32.4,,,,,,,1.7,36.45,3.75,16.86,31.48,3.74,,1.01,1.3,94.34,1.57,,31.14,26.27,0.92,0.12,,0.53,2.53,13.49,10.38,15.94,,,1.83,1.86,7.41,0.77,11.69,5.99,2.53,19.8,,,,84.67,47.07,,,,9.84,,13.81,1.38,19.37,20.69,,1.91,,,,,16.23,3.37,0.98,,,12.7,17.71,,0.98,12.38,1.57,5.47,70.74,8.67,7.17,,5.9,,5.38,29.21,,,9,1867815007.0,Other Consumer Services,Consumer Services
STRL,51.49,47.05,,28.3,,26,42,60.8,13.2,54.55,,53.95,48.35,3.4,,0.66,1.39,108.6,1.24,,31.68,53.76,1.24,0.58,,,,12.38,9.89,7.91,,10.59,1.43,1.49,8.08,0.34,18.9,11.72,,20.87,25.6,12.97,8.97,43.41,18.04,8.39,,,7.85,,11.04,5,20.84,20.76,0.57,1.65,,,,,8.67,6.67,4.56,,,7.21,8.27,0.83,1.19,48.27,1.24,9.18,82.15,23.18,26.61,,12.12,,2.19,73.88,,,7,2280537140.0,Engineering & Construction,Industrial Services
STVN,,49.39,3.4,53.7,,20.2,24.3,,17.8,49.23,0.29,,49.04,4.43,,0.16,0.25,20.7,1.74,131.03,121.1,81.86,1.25,0.24,,0.11,0.29,31.18,20.9,,29.31,19.85,4.81,4.85,3.21,0.6,,,0.29,34.66,,10.78,9.37,26.81,28.91,33.37,,,11.27,,15.49,4.51,40.16,38.83,,4.53,,,,,,2.99,,,,35.7,,,,4.99,1.13,5.99,15.13,11.22,10.32,,7.7,,,,,,5,7774223963.0,Medical Specialties,Health Technology
STX,60.21,47.47,2.6,,1.7,,,,,59.19,3.23,22.88,49.39,0.9,,0.44,0.24,98.2,1.08,82.61,119.23,26.45,5.45,,,2.19,2.87,31.48,23.5,36.84,13.44,11.46,2.68,3.73,3.18,,10.14,3.22,2.87,15.93,,89.24,16.4,58.62,23.45,1.27,,,5.11,,6.44,,63.77,76.72,,3.18,,,,,32.02,,2.32,,,23.05,28.55,,2.78,,0.68,4.56,47.07,16.91,,,6.59,,4.17,22.63,,,9,13250325050.0,Computer Peripherals,Electronic Technology
SU,20.65,63.67,5.4,12.7,24.3,66.9,,,35.1,77.34,5.33,21.18,68.46,2.32,,0.23,0.15,40.95,1.46,59.31,89.1,43.22,0.9,0.35,,0.41,3.89,7.74,4.77,9.73,,,1.59,1.51,12.92,0.49,15.76,12.26,3.85,9.58,27.46,6.89,,35.79,40.62,12.47,,,13.76,,17.33,1.61,9.49,10.62,0.57,1.3,,,,,8.45,0.92,0.85,,,4.8,6.62,0.43,0.59,1.75,0.93,8.6,15.19,13.91,17.57,,9.31,,8.74,24.52,,,8,45631665642.9528,Integrated Oil,Energy Minerals
SUM,0.42,50.58,,12,,15.8,11.7,,3,52.74,,3.65,50.5,1.9,,0.94,0.19,38.62,2.62,43.32,31.8,40.34,3.31,0.66,,,,16.48,10.28,68.63,18.56,9.42,2.13,2.64,6.07,0.52,3.85,1.97,,22.94,15.81,21.01,20.91,37.49,29.25,2.53,,,8.06,,12.23,1.52,17.54,22.61,1.93,1.61,,,,,29.42,1.84,,,,10.75,26.53,1.86,1.48,3.27,2.01,4.48,15.75,9.6,8.95,,5.64,,,28.19,,,9,3805768549.0,Construction Materials,Non-Energy Minerals
SUPN,,72.4,,6.1,,,,,4.1,82.08,,5.57,75.9,4.35,,1.12,8.69,33.65,1.91,392.25,28.6,83.72,0.33,0.04,,,,39.48,12.07,9.57,,,,2.34,2.53,0.73,24.51,8.65,,49.62,,102.2,4.47,32.17,88.34,,,,0.83,,6.45,1.86,363.93,110.17,,2.84,,,,,11.6,5.79,0.78,,7.96,11.57,18.46,,0.94,6.6,1.69,0.4,199.15,3.73,0.56,,0.65,,17.71,22.16,,,9,1595794355.0,Pharmaceuticals: Major,Health Technology
SUZ,,59.72,1.5,86.3,,,41.5,,10.7,77.2,2.36,,66.4,0.8,,1.37,0.23,10.0,2.48,96.15,82.33,61.35,10.79,2.35,,0.23,2.36,87.11,14.04,,16.84,7.46,3.51,3.26,1.15,0.27,,,5.74,9.38,16.02,19.96,10.05,9.46,38.74,2.43,,,0.55,,26.07,1.73,116.28,9.77,,1.74,,,,,,1.12,0.78,,,4.33,171.99,,0.66,2.7,2.03,0.15,1.35,0.76,0.51,,,,,20.83,,,6,14129283481.889996,Pulp & Paper,Process Industries
SVC,,29.31,,,12,9.3,29.1,134.2,13.8,19.61,2.37,,23.93,,,0.03,,4.42,0.31,,164.36,,11.03,5.5,,,18.11,50.1,12.43,31.26,,10.66,3.3,3.31,2,0.14,10.58,27.27,18.11,,33.55,,1.42,8.17,32.49,0.63,,,,,10.63,0.73,,,,0.37,,,,3.34,3.65,,0.21,,,3.65,,,0.19,0.82,0.31,,,1.83,,,2.81,,36.52,73.67,,,6,1322062357.0,Real Estate Investment Trusts,Finance
SVV,,28.47,,29.3,,50.8,,99.3,22.7,12.35,,,22.84,1.38,,0.66,0.13,8.98,1.03,19.61,54.4,3.03,7.65,3.06,,,,25.32,15.1,32.69,10.36,8.01,1.63,1.67,3.95,0.22,5.11,5.49,,15.58,,11.05,8.08,0.0,57.81,1.42,,,2.47,,6.97,3.38,38.63,16.55,,0.95,,,,,18.82,,,,,8.22,,,,,0.87,2.05,13.7,6.27,12.58,,9.16,,,,,,3,3167337121.0,Specialty Stores,Retail Trade
SWI,2.89,61.6,,,,,6.4,,0.5,69.29,,,64.69,0.57,,0.37,0.13,12.71,0.62,,42.15,44.23,4.87,0.97,,,,17.72,12.48,17.44,,,4.14,4.19,5.64,0.43,24.02,8.66,,29.51,,9.11,4.59,11.4,89.11,1.52,,,2.96,,23.03,1.65,99.84,12.43,,2.76,,,,,11.44,,,,,10.28,21.68,,0.7,,0.62,0.72,297.71,6.78,1.68,,1.97,,5.89,,,,2,1657266871.0000002,Packaged Software,Technology Services
SWK,,57.36,1.5,,5,,,,9.4,57.62,4.24,1.49,56.73,1.98,,0.06,0.05,96.87,1.27,158.52,76.81,32.57,6.45,0.76,,0.9,3.34,48.22,20.16,20.59,14.81,10.53,1.34,1.32,2.07,0.39,6.42,6.71,3.38,30.81,,63.74,1.8,90.02,28.33,2.06,,,,,7.1,1.71,,26.76,,0.91,,,,,14.29,,0.62,,,10.59,17.59,,1.27,,0.42,,9.6,2.4,,,14.34,,6.9,14.06,,,9,13479646938.0,Tools & Hardware,Consumer Durables
SWKS,4.75,49.31,1.2,14.9,11.8,14,20.5,28.7,14.7,59.92,4.69,8.66,50.51,7.47,,2.25,1.06,106.7,5.75,138.57,21.48,58,0.9,0.19,,0.39,2.48,18.94,12.17,10.57,16.25,10.83,3.87,3.73,5.28,0.77,35.29,9.05,2.56,23.26,15.33,,,91.93,40.47,23.54,,,17.85,,19.44,2.69,22,15.4,1.56,3.93,,0.61,0.53,,11.13,1.94,0.86,,12.72,10.08,15.09,1.84,0.98,5.53,4.29,9.36,27.7,11.29,12.63,,11.87,,8.92,15.85,,,10,15653944952.0,Semiconductors,Electronic Technology
SWN,6.48,35.18,,93.6,,,,,13.7,39.67,,7.81,35.99,,,0.01,,6.13,0.53,,142.41,32.53,,1.14,,,,,,,,5.24,2.44,1.98,,0.38,,,,9.12,20.93,21.78,,3.63,40.41,1.14,,,,,2.91,1.8,,766.25,,1.22,,,,,,7.86,1.38,,,3.91,,,1.55,1.8,0.53,,,,,,1.15,,3.98,,,,6,7115451104.0,Integrated Oil,Energy Minerals
SWTX,48.58,51.15,,,,,,,,66.39,,,55.79,24.19,,7.04,54.38,37.34,7.91,533.84,625.06,64.88,,0.01,,,,,,,,,11.5,27.56,,0.9,,,,,,27.81,324.59,0.0,95.76,,,,,,,4.94,,,,31.56,,,,,,,,8.58,7.48,,,,,4.98,7.77,,,,,,,,0.27,,,,,1648088979.0000002,Pharmaceuticals: Major,Health Technology
SWX,10.68,47.1,,,3.2,,,,9.2,51.22,4.22,23.78,47.35,1.1,,0.55,0.12,71.87,1.58,,23.62,60.13,5.55,1.49,,0.97,3.47,19.15,10.33,20.66,24.02,12.95,7.55,1.83,5.22,0.29,8.85,9.1,3.47,24.23,,15.16,3.54,71.41,18.09,1.51,,,3.44,,8.29,1.48,28.41,28.24,,0.96,,,,,11.01,1.55,0.79,,,3.82,8.18,,798.56,1.9,1.58,1.53,5.41,4.78,5.47,,3.36,,4.42,21.08,,,9,4566640459.0,Gas Distributors,Utilities
SXI,7.44,43.44,0.8,7.9,7.9,12.7,17.9,6.4,4.2,39.21,1.09,13.7,39.61,6,,1.21,0.82,168.81,3.37,79.5,52.65,62.61,1.47,0.3,,0.17,0.72,20.08,15.66,27.66,,,2.63,2.78,4.98,0.62,10.04,3.62,0.72,21.36,18.16,,,119.13,39.13,24.71,,,10.14,,15.58,3.19,27.45,24.44,2.14,2.73,,,,,27.47,2.87,1.73,,42.63,21.47,25.9,1.61,1.62,7.59,2.69,7.29,31.7,11.44,11.93,,11.86,,4.08,30.47,,,10,1712651368.0,Electronic Equipment/Instruments,Electronic Technology
SXT,33.03,37.29,0.2,4.3,1.7,1.8,0.8,,3.1,34.55,2.72,28.03,34.44,4.59,,0.13,0.05,71.36,4.16,205.12,40.62,71.56,3.14,0.63,,0.58,2.26,24.02,17.29,32.71,20.01,16.14,2.94,2.43,4.16,0.53,7.42,3.68,2.26,,7.42,12.19,5.34,78.21,31.35,5.51,,,5.83,,10.1,2.87,34.47,25.3,36.14,2.04,,2.03,2.17,,27.08,2.33,0.91,,419.76,17.05,35.69,,1.88,4.83,1.72,4.35,12.51,8.48,8.28,,6.02,,2.06,22.8,,,10,2695121212.0,Food: Specialty/Candy,Consumer Non-Durables
SYK,20.3,48.37,,12,9,17,12.6,3.7,12.3,56.3,1.54,,50.4,5.51,,0.28,0.16,328.99,1.68,228.87,62.77,59.38,2.33,0.62,,0.28,0.97,31.75,25.53,47.87,27,22.16,6,6.27,3.15,0.51,13.1,2.24,0.98,32.69,11.38,12,8.26,323.42,63.63,,,,16.12,,19.76,6.34,36.68,29.3,4.07,5.88,,1.8,2.67,,44.93,,1.17,,,36.85,43.21,3.1,2.77,,0.95,8.89,57.25,13.37,18.58,,11.14,,1.17,51.49,,,10,111187685730.99998,Medical Specialties,Health Technology
SYM,,24.14,,,,,44.5,,115.9,12.84,,,18.73,1.01,,0.83,,21.72,1.31,35.21,30.32,22.82,,,,,,,,21.54,,,0.75,0.79,,0.27,3.69,2.81,,66.37,,,40.67,0.0,14.34,,,,,,,5.23,,,,1.12,,,,,30.77,,,,9.65,22.71,,,,5.35,1.18,,,,,,,,,,,,,2575352656.9999995,Industrial Machinery,Producer Manufacturing
SYNA,2.04,40.07,,10.7,,,12.9,,,51.24,,,41.85,2.46,,3.16,0.9,75.31,4.19,87.4,49.33,52.41,,0.66,,,,,,,6.55,14.6,2.74,3.04,,0.52,,,,22.38,15.44,,,86.6,45.84,,,,13.09,,,2.03,24.29,,,3.05,,,,,,,1.54,,,21.5,17.85,,0.95,8.21,3.78,4.79,,,9.86,,4.78,,0.21,35.36,,,8,3363511422.0,Semiconductors,Electronic Technology
SYY,0.29,56.18,1.3,7.6,3.4,22.5,44.1,15.4,16.2,53.26,3.48,,56.18,5.32,,0.08,0.05,75.37,1.2,26.44,33.77,24.63,3.11,6.96,,0.47,2.7,15.52,11.81,22.83,13.53,10.97,0.6,0.62,6.44,0.08,2.74,5.82,2.75,16.94,20.11,7.67,4.38,85.23,18.53,5.28,,,2.48,,4.06,19.94,19.38,17.49,1.28,0.48,,1.23,1.23,,17.46,,0.85,,,12.61,16.87,1.1,2.01,,0.69,8.12,39.58,20.44,93.12,,16.16,,2.96,29.1,,,10,35859831623.99999,Other Transportation,Transportation
T,30.9,60.15,,,,10.1,27.3,,,66.1,2.86,11.3,61.58,0.78,,0.07,0.02,19.52,0.7,16.25,233.89,28.57,3.34,1.4,,0.48,5.67,11.5,6.41,13.53,11.58,6.34,2.31,2.32,8.7,0.27,17.18,15,5.67,9.58,3.58,,1.15,17.15,59.61,3.6,,,10.41,,20.04,1.33,11.22,8.49,,1.14,,,,,6.67,,1.13,,,3.69,8.41,,0.46,,0.66,3.15,16.54,6.95,12.26,,5.04,,8.75,9.04,,,8,108879266727.0,Wireless Telecommunications,Communications
TAK,,56.26,,11.9,1.5,,,,9.9,55.15,4.45,,55.79,0.93,,0.35,0.16,14.06,1.26,288.35,104.4,61.84,5.53,0.7,,1.98,4.32,63.26,11.54,24.88,45.57,11.18,2.57,2.58,1.58,0.48,10.15,6.71,4.14,69.3,17.96,,1.72,15.69,66.18,2.05,,,3.4,,6.1,0.83,45.21,45.21,5.26,1.46,,,,,14.61,,0.78,,,8.18,20.7,4.52,0.58,,0.74,1,9.14,1.47,2.09,,5.23,,,31.95,,,9,51821442000.81066,Pharmaceuticals: Major,Health Technology
TAL,57.81,41.62,2.1,,,,,,,47.9,,,42.89,2.77,,2.55,9.89,9.18,2.94,32.5,50.42,10.93,5.97,0.09,,,,42.09,42.09,5.7,,487.64,1.17,1.5,2.38,0.7,26.24,7.76,,57.87,24.22,128.78,29.8,7.86,54.28,,,,3.25,,,1.5,106.05,84.44,,3.4,,,,,12.95,2.45,0.45,3.08,2.4,12.95,207.27,,0.86,1.59,2.88,1.08,9.87,1.52,1.45,,,,,,,,5,4611557864.0,Miscellaneous Commercial Services,Commercial Services
TALO,,55.99,,15.1,,91.7,,,12.4,65.35,,,59.12,0.57,,0.05,0.03,11.99,0.8,,34.35,42.22,1.38,0.53,,,,27.51,3.4,5.66,17.36,3.21,1.77,2.05,3.64,0.43,36.15,29.29,,971.59,,,9.57,11.83,24.28,1.5,,,,,16.24,0.79,299.25,18.67,,1.01,,,,,2.88,0.81,,,,2.9,4.89,,0.53,0.79,0.8,,2.76,2.72,,,1.5,,,,,,4,2051885844.9999995,Oil & Gas Production,Energy Minerals
TAP,,52.02,0.5,2.7,42.2,57.6,54.2,7.8,6.5,53.72,2.96,,52.46,1.5,,0.39,0.23,52.99,0.95,42.58,152.88,28.49,2.88,0.54,,0.28,3.23,9.17,6.62,11.99,9.79,6.9,1.38,1.36,10.91,0.48,11.31,12.28,3.34,9.48,12.76,3.59,0.63,61.43,39.14,9.66,,,9.79,,15.74,0.83,9.71,8.86,,0.95,,,,,8.41,,0.78,,,5.43,7.07,,0.5,,0.75,4.39,40.21,7.82,8.89,,5.89,,9.99,14.02,,,8,13752719219.0,Beverages: Alcoholic,Consumer Non-Durables
TAP.A,,43.23,0.5,2.7,42.2,57.6,54.2,7.8,6.5,45.38,2.69,2.41,42.67,1.5,,0.39,0.23,58.0,0.95,42.58,152.88,28.49,2.88,0.54,,0.28,2.93,9.17,6.62,11.99,9.79,6.9,1.38,1.36,10.91,0.48,11.31,12.52,3.03,9.28,12.76,3.59,0.63,71.16,39.14,9.66,,,9.79,,15.74,0.82,9.53,8.7,,0.94,,,,,8.25,,0.76,,,5.36,6.96,,0.49,,0.75,4.39,40.21,7.82,8.89,,5.89,,9.99,13.77,,,8,14104273498.744837,Beverages: Alcoholic,Consumer Non-Durables
TBLA,,44.29,,141.2,,,,,,52.09,,,46.49,1.89,,0.45,0.88,3.26,1.31,,82.27,59.48,3.13,0.21,,,,,16.44,12.47,,12.94,0.62,0.67,,0.62,5.41,8.22,,216.83,,,18.48,2.6,28.52,,,,,,,1.06,,,,0.68,,,,,12.52,,,,,8.64,,,,3.05,1.31,,,,,,,,17.5,,,,2,1298427665.9999998,Internet Software/Services,Technology Services
TCOM,24.06,41.57,,1.3,,76.6,,,25.8,52.15,,26.78,44.59,1.85,,0.78,1.42,42.15,1.15,,660.48,87.96,3.59,0.37,,,,13.66,13.37,76.4,11.34,10.8,3.38,3.77,7.32,0.56,4.94,1.18,,16.05,,12.97,15.63,58.4,81.53,6.3,,,22.91,,27.76,1.55,18.94,13.59,1.94,4.32,,,,,87.98,1.46,0.66,,,83.63,21.71,,1.85,3.54,1.15,4.86,221.1,9.06,8.83,,5.58,,2.33,73.95,,,7,23461939813.298077,Other Consumer Services,Consumer Services
TDC,,35.47,3.5,,,17.9,21.3,21.5,2.9,45.67,,,36.99,0.55,,0.34,0.49,26.94,0.75,6.99,53.77,57.07,2.32,8.13,,,,18.24,10.61,10.57,8.09,6.37,1.59,1.55,5.48,0.05,14.7,10.2,,26.7,22.25,14.78,2.79,43.34,60.47,6.06,,,3.45,,10.47,34.54,42.76,12.3,0.85,1.44,,,,,9.87,,0.73,,,9.09,20.96,1.04,0.99,,0.72,3.5,62.81,18.28,51.32,,5.6,,13.45,47.26,,,7,4458537175.0,Packaged Software,Technology Services
TDOC,,24.96,,,,,36.2,,9.4,17.9,,,20.96,,,1.25,0.73,6.97,1.66,15.97,17.2,29.97,,1.06,,,,,,8.18,,6.88,0.63,0.61,,0.43,7.51,16.65,,,,,1.28,27.97,70.8,,,,,,,0.78,,,,0.44,,,,,5.85,,,,,3.44,,,0.61,,1.62,,,,,,,,,,,,,3496984702.0000005,Medical/Nursing Services,Health Services
TDS,21.14,48.91,0.2,,2.9,,,,0.2,50.79,3.39,16.26,48.44,0.74,,0.3,0.06,20.41,1.51,30.7,62.35,70.28,6.98,1,,,2.92,,11.13,97.75,,,,1.61,,0.37,1.65,3.61,0.79,,,69.09,,16.85,56.23,0.81,,,,,4.11,0.57,,,,0.46,,,,,27.73,,0.84,,,1.88,,,1.44,,1.37,,,,,,1.59,,,48.6,,,8,1812842286.0,Wireless Telecommunications,Communications
TDW,57.1,39.31,,,,,,,24.7,39.35,,46.5,37.77,3.52,,0.93,0.44,85.14,1.9,10.78,22.96,74.1,1.6,0.66,,,,17.65,11.09,26.72,,,2.87,3.9,5.67,0.52,14.59,4.07,,15.71,,94.17,22.95,74.41,28.37,3.35,,,12.77,,20.74,4.18,28.45,30,,3.65,,,,,25.02,2.33,,,,21.37,33.35,,4.04,4.13,1.82,8.36,21.85,17.21,15.8,,14.25,,,,,,2,3560285754.9999995,Marine Shipping,Transportation
TDY,2.8,54.91,,30.6,,21.2,22.8,1.4,13,54.84,,,54.06,3.65,,0.32,0.16,410.86,1.98,110.03,48.83,57.33,2.1,0.3,,,,20.98,16.09,22.42,16.09,14.65,3.64,3.86,4.77,0.66,17.21,4.97,,25.08,20.87,6.51,3.46,418.85,43.25,16.46,,,15.86,,18.53,2.07,22.34,20.94,1.27,3.5,,0.88,0.93,,20.47,,1.09,,,18.58,21.29,1.2,1.25,,1.28,6.13,65.4,8.04,9.75,,7.53,,3.43,34.47,,,10,19537845644.0,Aerospace & Defense,Electronic Technology
TEAM,,33.16,,50.2,,,22.9,21.7,26.2,36.44,,,31.4,5.34,,0.9,1.87,143.2,1.18,,73.75,44.32,45.58,1.21,,,,,1295.07,25.25,82.09,72.36,7.02,8.14,,0.2,32.47,3.8,,45.38,,21.03,19.94,250.36,81.57,,,,,,,36.07,,48.87,,8.52,,,,,26.36,,,,,25.78,114.4,,3.06,,1.18,,,,,,,,1.17,,,,2,52180181896.0,Packaged Software,Technology Services
TECK,25.85,49.53,0.9,11.4,71,131.5,70.4,5.8,19.5,60.7,3.74,37.24,52.54,1.65,,0.19,0.08,46.63,1.48,101.07,116.48,43.38,2.16,0.44,,0.13,0.8,14.21,7.99,,10.57,6.86,3.2,2.78,7.04,0.45,,,0.79,25.12,,,,38.71,29.02,5.98,,,9.41,,19.93,1.26,22.71,16.94,0.6,2.17,,,,,,1,1.48,,,10.39,,,1.68,1.31,0.77,2.61,6.61,5.99,5.5,,3.37,,,24.41,,,7,22867502252.736427,Coal,Energy Minerals
TEL,17.12,44.58,1.9,9.3,7,36.9,54.1,20.6,11.3,53.93,2.24,10.71,44.98,4.71,,0.29,0.35,146.43,1.51,94.61,56.76,67.2,1.15,0.33,,0.33,1.66,16.4,12.83,16.04,14.85,11.66,2.8,2.95,6.1,0.55,18.42,6.54,1.79,17.79,20.96,10.57,3.66,139.05,33.89,39.55,,,21.94,,18.51,3.53,13.17,19.81,2.51,2.86,,1.07,0.82,,15.52,2.6,1.19,,,12.63,17.3,1.19,1.51,7.7,0.99,15.46,44.9,15.97,28.38,,20.88,,5.27,23.43,,,9,39769745637.0,Semiconductors,Electronic Technology
TENB,,42.46,,26.7,,32.8,61.5,41.1,16.7,37.92,,,40.19,2.22,,0.76,1.19,41.38,1.21,,,76.28,61.57,1.13,,,,,714.1,31.27,73.36,46.22,5.31,5.57,,0.23,17.82,3.15,,33.61,,27.89,11.58,51.4,77.43,,,,,,,13.26,,38.96,1.05,5.58,,,,,31.24,,,,,29.17,,,3.9,,1.21,,,,,,,,1.19,,,,,5274295554.0,Packaged Software,Technology Services
TER,53.67,45.8,2.8,7.5,3.2,,,,,61.41,0.47,58.05,49.2,15.28,,0.74,5.75,127.08,2.8,99.52,51.81,61.23,0.12,0.03,,0.16,0.37,33.74,28.18,40.9,33.79,28.62,7.01,7.24,2.96,0.75,17.7,2.31,0.38,40.92,4.16,31.6,16.17,97.11,57.06,130.68,,,18.33,,19.17,7.27,41.8,42.93,5.72,7.57,,1.25,1.99,,42.68,4.06,1.75,,23.19,31.5,42.6,,2.49,8.62,2.34,14.33,45.53,20.52,19.53,,18.3,,1.57,43.52,,,9,14706771027.000002,Electronic Production Equipment,Electronic Technology
TEX,,40.49,1.2,23.5,74.7,78.3,287.4,28.4,19.8,29.7,2.37,,36.03,4.15,,0.29,0.48,53.29,2.21,107.06,63.12,46.15,0.96,0.37,,0.09,1.29,6.21,5.66,18.44,5.82,5.31,0.74,0.75,16.1,0.48,4.14,6.03,1.29,7.37,26.02,,,58.2,22.76,9.91,,,9.55,,12.15,1.94,7.31,7.29,0.49,0.68,,,,,16.92,0.87,1.04,,7.92,10.04,14.43,0.29,0.95,2.33,1.07,13.73,44.48,24.99,30.36,,21.51,,4.7,21.15,,,8,3940878171.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TFII,12.94,44.48,3.3,18.8,24,22.6,25.2,15.1,29.6,38.5,2.37,6.23,41.06,3.73,,0.77,0.31,146.1,1.66,1.29,34.22,41.62,2.35,1.14,,0.26,1.07,19,11.42,23.14,17.94,9.83,1.63,1.78,5.26,0.38,7.83,5.08,1.1,23.8,23.8,21.13,11.68,129.96,16.06,6.66,,,5.93,,9.49,4.84,26.42,24.78,1.06,1.58,,0.72,0.58,,20.16,5.16,1.84,,,12.26,14.31,1.24,1.86,24.51,1.64,7.89,25.55,14.94,18.53,,11.2,,,32.76,,,10,11250289355.07113,Trucking,Transportation
TFPM,22.11,55.59,,12.8,,,20.5,64.1,13.8,72.95,1.35,36.71,61.13,47.76,,2.09,1.05,15.58,5.8,2.34,30.84,21.3,,0.01,,0.92,1.35,,,19.77,,,12.35,14.47,,0.98,73.16,5.06,1.42,37.03,,22.65,9.92,14.98,56,11.2,,,,,37.22,1.87,,69.58,2.09,14.47,,,,,19.78,2.38,,,173.11,19.78,,2.03,,1.85,5.8,,,,,,4.53,,0.31,,,,4,2658788758.0252523,Precious Metals,Non-Energy Minerals
TFX,,59.05,,9.7,,5.3,19.8,6.6,5.4,60.86,0.6,,59.31,3.74,,0.43,0.13,232.07,2.58,173.09,34.89,53.28,2.89,0.4,,0.1,0.6,32.98,19.58,29.56,33.08,18.9,3.99,4.1,3.03,0.61,13.88,3.82,0.6,31.42,6.65,8.05,5.17,259.1,55.87,4.56,,,8.76,,14.07,2.4,41.66,17,2.39,3.55,,0.93,1.83,,26.08,,0.75,,,20.08,38.8,,1.52,,1.44,3.58,28.58,5.51,5.98,,6.06,,,30.54,,,10,10030476579.0,Medical Specialties,Health Technology
TGLS,50.14,63.34,0.5,38.8,48.5,53.4,82.2,3.6,29.3,73.54,0.48,16.4,66.97,6.9,,0.61,0.91,57.65,2.43,116.13,73.57,78.21,0.61,0.25,,0.12,0.69,12.45,11.14,27.98,,,,3.19,8.03,0.61,11.41,3.59,0.77,15.41,22.18,5.14,4.09,42.51,41.31,23.91,,,17.97,,25.43,4.52,17.72,17.19,0.48,3.19,,,,,27.98,1.99,2.4,,18.19,15.95,19.37,0.72,2.54,4.95,1.8,15.57,45,29.45,27.32,,21.47,,1.07,40.55,,,9,1673814339.0,Building Products,Producer Manufacturing
