Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
STM,,54.39,0.1,30.4,12.9,45.6,59.4,29.1,37.59,22.5,74.95,1.07,,62.4,3.95,,1.21,2.12,30.36,2.27,117.49,71.75,42.82,0.55,0.17,,0.08,0.98,6.08,4.19,28.39,7.93,4.56,1.38,1.47,16.45,0.69,4.98,2.87,1.18,13.31,23.73,,,39.82,43.16,37.09,,,21.37,,20.7,1.46,8.63,8.92,0.31,1.76,,0.19,0.8,,35.03,0.78,0.77,,6.81,5.46,9.96,0.34,0.94,1.62,1.74,13.76,31.91,18.78,20.21,,18.06,,1.91,16.5,,,10,39804847942.90174,Semiconductors,Electronic Technology
STN,28.7,48.46,,11.6,8,18,18.2,,9.48,11.3,50.29,1.04,,50.5,3.44,,0.13,0.1,80.27,1.39,,68.19,54.51,2.81,0.81,,0.22,0.73,26.48,17.19,29.6,,,2.31,2.12,3.78,0.42,7.17,4,0.75,21.91,15.03,14.7,,65.22,42.6,5.01,,,4.95,,8.05,4.16,35.87,29.07,2.09,1.77,,1.95,1.68,,24.51,,1.64,,,19.77,28.04,2.48,1.72,,1.39,5.36,74.46,11.64,12.79,,8.04,,0.26,56.53,,,10,7399825415.586917,Engineering & Construction,Industrial Services
STNE,31.64,41.71,,1.1,,25.7,18.6,,34.95,51.1,49.88,,,43.02,1.05,,0.39,1.28,11.47,1.36,,55.19,727.06,2.14,0.61,,,,4.7,3.67,,2.25,1.98,1.1,1.23,21.28,0.29,,,,7.71,,21.81,9.85,17.48,73.31,7.29,,,15.98,,48.08,1.25,9.88,9.92,,1.48,,,,,,1.16,,,5.71,,,,,3.03,1.36,4.04,157.89,15.7,13.21,,23.48,,,,,,4,3407478732.0,Packaged Software,Technology Services
STNG,30.95,55.14,2.9,10.6,37.9,24.7,77.5,52.7,,14.8,66.22,4.37,1.25,60.19,3.5,,0.97,0.23,71.65,2.67,5.63,15.19,34.19,0.98,0.34,,0.11,2.19,5.43,4.36,5.29,5.66,4.58,3.14,3.12,18.42,0.73,58.95,22.68,2.27,5.81,30.61,,,63.74,62.14,5.23,,,47.36,,53.28,1.32,5.63,5.77,0.22,2.63,,,,,4.48,0.58,1.7,,,4.32,4.97,0.23,0.48,1.32,2.63,15.73,22,21.47,25.28,,18.45,,23.69,33.02,,,5,3118457909.0000005,Marine Shipping,Transportation
STR,,41.94,,,,36.5,,,,26.5,41.8,8.28,,41.89,0.86,,0.57,0.02,20.7,5.34,,28.66,30.61,3.07,0.7,,0.94,8.28,81.63,7.69,18.5,,,4.11,4.22,1.23,0.32,22.82,8.57,5.79,60,,,,0.0,50.3,2.96,,,,,42.26,1.1,,10.71,,3.04,,,,,10.87,0.72,,,,4.14,,,,1.1,5.34,,0.68,0.67,,,4.19,,7.69,,,,2,4085781116.0,Investment Trusts/Mutual Funds,Miscellaneous
STRA,29,42.01,,,,,,,12.71,1.7,51.12,3.8,,45.04,3.71,,1.01,1.3,92.72,1.57,,31.14,26.27,0.92,0.12,,0.53,2.56,13.32,10.25,15.74,,,1.71,1.84,7.51,0.77,11.69,6.1,2.56,16.63,,,,84.93,47.07,,,,9.84,,13.81,1.36,19.04,20.33,,1.89,,,,,15.99,3.32,0.96,,,12.47,17.42,,0.97,12.17,1.57,5.47,70.74,8.67,7.17,,5.9,,5.42,28.71,,,9,1867815007.0,Other Consumer Services,Consumer Services
STRL,60.44,68.72,,28.3,,26,42,60.8,13.99,13.2,60.43,,3.51,69.79,3.98,,0.66,1.39,143.26,1.24,,31.68,53.76,1.24,0.58,,,,17.33,13.85,11.07,,10.59,1.86,2.09,5.77,0.34,18.9,8.89,,23.57,24.06,13.7,8.34,43.92,18.04,8.39,,,7.85,,11.04,6.6,27.5,27.38,0.75,2.17,,,,,11.49,8.81,6.03,,,9.6,10.93,1.1,1.57,63.67,1.24,9.18,82.15,23.18,26.61,,12.12,,1.59,97.46,,,7,2280537140.0,Engineering & Construction,Industrial Services
STVN,,60.89,3.4,53.7,,20.2,24.3,,6.54,17.8,80.31,0.28,,67.51,4.58,,0.16,0.25,21.33,1.74,131.03,121.1,81.86,1.25,0.24,,0.11,0.28,32.4,21.72,,26.45,19.07,4.55,5.04,3.09,0.6,,,0.28,33.49,,9.44,8.55,26.74,28.91,33.37,,,11.27,,15.49,4.83,43,41.58,,4.73,,,,,,3.08,,,,37.19,,,,5.14,1.13,5.99,15.13,11.22,10.32,,7.7,,,,,,5,7774223963.0,Medical Specialties,Health Technology
STX,56.65,62.22,2.6,,1.7,,,,256.62,,67.29,2.89,6.48,65.83,1.11,,0.44,0.24,108.74,1.08,82.61,119.23,26.45,5.45,,,2.19,2.57,35.56,26.54,41.61,15.19,12.95,3.03,4.22,2.81,,10.14,2.9,2.57,15.74,,89.24,16.4,60.75,23.45,1.27,,,5.11,,6.44,,70.61,84.95,,3.52,,,,,35.47,,2.57,,,25.47,31.65,,3.08,,0.68,4.56,47.07,16.91,,,6.59,,3.64,25.06,,,9,13250325050.0,Computer Peripherals,Electronic Technology
STZ,,64.92,1.9,,5.9,4.4,18,,,11.2,75.39,1.74,,69.37,3.4,,0.02,0.01,258.4,1.23,147.01,77.61,32.43,3.16,1.16,,0.26,1.48,17.46,15.45,40.54,16.91,14.67,5.58,5.76,5.73,0.39,14.22,3.05,1.57,18.87,11.1,11.6,6.19,289.09,51.08,7.97,,,24.42,,33.11,4.6,19.25,18.55,,4.7,,,,,33.05,,0.97,,,16.95,24.55,,1.98,,0.54,9.76,35.13,15.04,26.02,,12.4,,2.7,31.21,,,7,47725997447.0,Beverages: Alcoholic,Consumer Non-Durables
SUI,11.8,44.69,,3.5,5.6,,,4.7,3.83,21.7,23.53,3.61,5.17,36.31,0.87,,0.04,0.01,135.98,0.29,44.5,,,10.05,1.14,,0.95,2.76,240.21,31.58,27.57,39.74,18.27,7.31,7.67,0.42,0.41,27.82,5.28,2.77,61.45,0.74,17.3,4.74,155.67,47.17,1.57,,,,,17.12,2.46,158.12,34.49,16.42,5.25,,1.04,1.19,38.45,18.93,2.12,0.75,,,18.93,,,1.17,2.92,0.22,,,0.71,,,2.87,,,89.46,,,9,15644428325.0,Real Estate Investment Trusts,Finance
SUM,28.59,51.29,,12,,15.8,11.7,,0.42,3,48.6,,,51.45,1.95,,0.94,0.19,38.71,2.62,43.32,31.8,40.34,3.31,0.66,,,,17.05,10.64,70.88,13.06,8.15,2.06,2.74,5.87,0.52,3.85,1.91,,17.3,15.67,20.24,20.55,37.33,29.25,2.53,,,8.06,,12.23,1.57,18.09,23.32,1.99,1.69,,,,,30.76,1.84,,,,11.25,27.76,1.86,1.48,3.28,2.01,4.48,15.75,9.6,8.95,,5.64,,,29.11,,,9,3805768549.0,Construction Materials,Non-Energy Minerals
SUN,13.65,48.14,,15.2,0.5,10.9,26.4,0.1,21.8,28.4,43.01,6.55,,47.18,2.41,,0.12,0.03,53.13,1.26,15.58,17.71,10.88,5.12,1.82,,0.83,6.48,11.14,9.65,93.09,11.75,8.46,5.63,0.63,8.98,0.3,0.68,2.21,6.62,9.66,23.19,,4.29,43.28,6.41,3.03,,,3.27,,3.39,1.67,7.03,13.01,0.92,0.21,,,,,22.98,1.4,1.06,,,10.94,10.08,0.87,0.95,3.39,0.72,9.02,32.4,19,44.9,,9.59,,,26.57,,,7,4630933399.0,Wholesale Distributors,Distribution Services
SUPN,22.11,39.91,,6.1,,,,,198.24,4.1,39.53,,3.44,37.03,4.2,,1.12,8.69,30.75,1.91,392.25,28.6,83.72,0.33,0.04,,,,37.08,11.34,8.99,,,,2.2,2.7,0.73,24.51,9.11,,16.87,,86.83,3.55,32.28,88.34,,,,0.83,,6.45,1.77,345.51,104.59,,2.66,,,,,10.92,5.29,0.7,,7.27,10.89,17.4,,0.86,6.03,1.69,0.4,199.15,3.73,0.56,,0.65,,18.65,21.06,,,9,1595794355.0,Pharmaceuticals: Major,Health Technology
SUZ,,56.88,1.5,86.3,,,41.5,,14.66,10.7,67.61,2.38,,60.58,0.79,,1.37,0.23,10.02,2.48,96.15,82.33,61.35,10.79,2.35,,0.23,2.38,87.22,14.06,,16.84,7.46,3.51,3.27,1.15,0.27,,,5.76,7.57,16.03,19.19,10.21,9.02,38.74,2.43,,,0.55,,26.07,1.72,116.51,9.79,,1.75,,,,,,1.11,0.78,,,4.38,172.15,,0.65,2.69,2.03,0.15,1.35,0.76,0.51,,,,,20.88,,,6,14129283481.889996,Pulp & Paper,Process Industries
SVC,,54.02,,,12,9.3,29.1,134.2,,13.8,57.75,2.17,,56.84,,,0.03,,4.85,0.31,,164.36,,11.03,5.5,,,16.53,50.77,12.59,31.67,,10.54,3.27,3.35,1.97,0.14,10.58,24.85,16.53,,29.57,,0.77,8.14,32.49,0.63,,,,,10.63,0.8,,,,0.43,,,,3.7,4.03,,0.23,,,4.03,,,0.21,0.9,0.31,,,1.83,,,2.81,,32.76,80.83,,,6,1322062357.0,Real Estate Investment Trusts,Finance
SVV,,64.76,,29.3,,50.8,,99.3,17.02,22.7,83.12,,,73.62,1.5,,0.66,0.13,10.69,1.03,19.61,54.4,3.03,7.65,3.06,,,,28.48,16.99,36.68,12.89,9.15,1.7,1.88,3.51,0.22,5.11,4.51,,17.94,,7.59,7.42,0.0,57.81,1.42,,,2.47,,6.97,4.13,47.09,20.17,,1.1,,,,,22.44,,,,,9.81,,,,,0.87,2.05,13.7,6.27,12.58,,9.16,,,,,,3,3167337121.0,Specialty Stores,Retail Trade
SWI,35.39,56.8,,,,,6.4,,,0.5,60.43,,3.41,58.26,0.57,,0.37,0.13,12.79,0.62,,42.15,44.23,4.87,0.97,,,,17.82,12.55,17.45,,,3.97,4.21,5.61,0.43,24.02,8.58,,11.96,,7.37,4.49,11.37,89.11,1.52,,,2.96,,23.03,1.66,100.71,12.54,,2.79,,,,,11.52,,,,,10.34,21.79,,0.71,,0.62,0.72,297.71,6.78,1.68,,1.97,,5.89,,,,2,1657266871.0000002,Packaged Software,Technology Services
SWK,20.37,69.87,1.5,,5,,,,,9.4,76.74,3.79,2.81,73.48,2.08,,0.06,0.05,109.72,1.27,158.52,76.81,32.57,6.45,0.76,,0.9,2.98,53.82,22.5,22.95,13.1,9.83,1.43,1.47,1.86,0.39,6.42,5.92,3.01,19.34,,64.1,1.63,89.59,28.33,2.06,,,,,7.1,1.94,,30.31,,1.05,,,,,16.48,,0.7,,,12.16,20.14,,1.43,,0.42,,9.6,2.4,,,14.34,,6,15.92,,,9,13479646938.0,Tools & Hardware,Consumer Durables
SWKS,11.84,45.4,1.2,14.9,11.8,14,20.5,28.7,6.62,14.7,50.17,5.24,,46.67,7.35,,2.25,1.06,98.85,5.75,138.57,21.48,58,0.9,0.19,,0.39,2.77,18.5,11.88,10.32,15.87,10.58,3.78,3.64,5.41,0.77,35.29,9.77,2.84,15.37,15.5,,,89.74,40.47,23.54,,,17.85,,19.44,2.49,20.38,14.26,1.44,3.64,,0.56,0.49,,10.35,1.8,0.79,,11.78,9.33,14.01,1.7,0.9,5.12,4.29,9.36,27.7,11.29,12.63,,11.87,,9.12,14.69,,,10,15653944952.0,Semiconductors,Electronic Technology
SWN,,73.44,,93.6,,,,,14.58,13.7,84.42,,,79.52,,,0.01,,7.15,0.53,,142.41,32.53,,1.14,,,,,,,5.72,4.39,2.4,2.13,,0.38,,,,6.42,20.19,,,3.44,40.41,1.14,,,,,2.91,2.1,,893.75,,1.41,,,,,,9.17,1.61,,,4.51,,,1.81,2.1,0.53,,,,,,1.15,,3.55,,,,6,7115451104.0,Integrated Oil,Energy Minerals
SWTX,73.73,31.14,,,,,,,,,18.72,,,24.69,20.67,,7.04,54.38,32.28,7.91,533.84,625.06,64.88,,0.01,,,,,,,,,4.44,23.44,,0.9,,,,,,33.92,320.01,0.0,95.76,,,,,,,4.3,,,,28.41,,,,,,,,7.42,6.47,,,,,4.3,7.77,,,,,,,,0.31,,,,,1648088979.0000002,Pharmaceuticals: Major,Health Technology
SWX,15.89,58,,,3.2,,,,1.9,9.2,59.76,4.08,,59.89,1.12,,0.55,0.12,74.52,1.58,,23.62,60.13,5.55,1.49,,0.97,3.35,19.56,10.55,21.1,24.02,12.95,7.55,1.87,5.11,0.29,8.85,8.78,3.35,20.22,,14.43,,70.24,18.09,1.51,,,3.44,,8.29,1.53,29.45,29.28,,1.01,,,,,11.42,1.6,0.82,,,3.98,8.49,,828,1.97,1.58,1.53,5.41,4.78,5.47,,3.36,,4.28,21.85,,,9,4566640459.0,Gas Distributors,Utilities
SXI,20.49,63.04,0.8,7.9,7.9,12.7,17.9,6.4,81.7,4.2,75.66,1.01,,68.79,6.32,,1.21,0.82,182.37,3.37,79.5,52.65,62.61,1.47,0.3,,0.17,0.67,22.19,17.31,30.5,,,2.9,3.07,4.51,0.62,10.04,3.33,0.67,23.72,17.89,,,119.72,39.13,24.71,,,10.14,,15.58,3.45,29.65,26.4,2.32,3.01,,,,,30,3.1,1.87,,46.05,23.44,28.29,1.74,1.75,8.2,2.69,7.29,31.7,11.44,11.93,,11.86,,3.69,32.92,,,10,1712651368.0,Electronic Equipment/Instruments,Electronic Technology
SXT,27.12,64.17,0.2,4.3,1.7,1.8,0.8,,,3.1,73.3,2.54,9.64,68.51,4.82,,0.13,0.05,79.7,4.16,205.12,40.62,71.56,3.14,0.63,,0.58,2.11,26.46,19.06,35.93,20.01,16.14,2.94,2.67,3.78,0.53,7.42,3.3,2.11,23.13,7.13,12.37,5.6,78.86,31.35,5.51,,,5.83,,10.1,3.2,38.5,28.26,40.37,2.22,,2.26,2.42,,30.24,2.6,1.01,,468.82,19.04,39.78,,2.1,5.39,1.72,4.35,12.51,8.48,8.28,,6.02,,1.85,25.46,,,10,2695121212.0,Food: Specialty/Candy,Consumer Non-Durables
SYK,34.51,52.82,,12,9,17,12.6,3.7,33.62,12.3,38.6,1.38,,47.11,5.93,,0.28,0.16,360.27,1.68,228.87,62.77,59.38,2.33,0.62,,0.28,0.87,35.01,28.15,52.79,26.43,21.95,6.14,6.92,2.86,0.51,13.1,2.04,0.89,26.71,11.18,11.97,8.23,326.38,63.63,,,,16.12,,19.76,6.95,40.16,32.08,4.46,6.51,,1.97,2.93,,49.37,,1.28,,,40.52,47.52,3.39,3.04,,0.95,8.89,57.25,13.37,18.58,,11.14,,1.07,56.38,,,10,111187685730.99998,Medical Specialties,Health Technology
SYM,,59.98,,,,,44.5,,,115.9,73,,,67.42,1.21,,0.83,,25.52,1.31,35.21,30.32,22.82,,,,,,,,28.07,6.57,5.38,0.74,1.03,,0.27,3.69,2.34,,71.09,,,40.07,0.0,14.34,,,,,,,6.29,,,,1.34,,,,,36.37,,,,11.34,26.85,,,,6.29,1.18,,,,,,,,,,,,,2575352656.9999995,Industrial Machinery,Producer Manufacturing
SYNA,,55.14,,10.6,,,12.9,,,,68.93,,,60.32,2.65,,3.16,0.86,78.48,4.19,87.4,49.33,52.41,20.49,0.7,,,,,65.84,,6.55,16.43,3.08,3.42,,0.52,,,,22.51,1.67,39.73,12.63,85.44,45.84,,,,13.09,,,2.12,25.32,,,3.27,,,,,,,1.62,,,23.2,,,1.03,8.58,3.78,4.79,,,9.86,,4.73,,,36.85,,,8,3363511422.0,Semiconductors,Electronic Technology
SYY,16.85,55.37,1.3,7.6,3.4,22.5,44.1,15.4,29.39,16.2,64.12,3.34,,57.33,5.36,,0.08,0.05,77.66,1.2,26.44,33.77,24.63,3.11,6.96,,0.47,2.59,15.93,12.12,23.44,13.89,11.2,0.61,0.64,6.28,0.08,2.74,5.65,2.63,16.87,19.98,7.98,4.34,85.8,18.53,5.28,,,2.48,,4.06,20.54,19.96,18.02,1.32,0.5,,1.26,1.26,,17.97,,0.88,,,12.98,17.37,1.13,2.07,,0.69,8.11,39.57,20.44,93.1,,16.16,,2.85,29.98,,,10,35859831623.99999,Other Transportation,Transportation
T,32.15,67.21,,,,10.1,27.3,,14.38,,70.66,2.58,11.97,67.38,0.81,,0.07,0.02,21.9,0.7,16.25,233.89,28.57,3.34,1.4,,0.48,5.11,12.15,6.77,14.29,11.75,6.54,2.4,2.45,8.23,0.27,17.18,13.37,5.11,9.63,1.95,,1.05,17.16,59.61,3.6,,,10.41,,20.04,1.49,12.59,9.52,,1.27,,,,,7.53,,1.27,,,4.08,9.45,,0.52,,0.66,3.15,16.54,6.95,12.26,,5.04,,7.83,10.14,,,8,108879266727.0,Wireless Telecommunications,Communications
TAC,1.35,78.22,,,9,35.4,,41.6,,16.7,78.43,2.39,39.38,79.84,0.72,,0.19,0.08,10.36,0.84,55.39,207.63,65.38,2.75,2.34,,0.13,1.69,9.02,5.91,11.14,,,3.41,2.84,11.09,0.21,25.48,19.36,1.73,32.89,24.19,,,8.67,64.95,4.29,,,19.5,,29.87,4.89,7.44,7.85,0.64,1.29,,,,,4.81,2.89,1.28,,,2.97,4.59,0.51,0.89,24.67,0.75,6.86,16.97,13.89,36.34,,9.96,,4.92,,,,6,2457521868.7162056,Electric Utilities,Utilities
TAK,,44.66,,11.9,1.5,,,,16.08,9.9,29.15,4.33,5.43,37.18,0.95,,0.35,0.16,14.54,1.26,288.35,104.4,61.84,5.53,0.7,,1.98,4.2,64.8,11.83,25.51,46.71,11.46,2.63,2.65,1.54,0.48,10.15,6.49,4.02,31.61,17.61,,1.98,15.93,66.18,2.05,,,3.4,,6.1,0.85,46.75,46.75,5.44,1.52,,,,,14.98,,0.79,,,8.47,21.22,4.62,0.59,,0.74,1,9.14,1.47,2.09,,5.23,,,32.31,,,9,51821442000.81066,Pharmaceuticals: Major,Health Technology
TAL,,75.25,2.1,,,,,,,,89.21,,,82.75,3.03,,2.55,9.89,10.8,2.94,32.5,50.42,10.93,5.97,0.09,,,,54.61,54.61,7.34,,627.84,1.5,1.94,1.83,0.7,26.24,6.55,,43.72,23.74,134.09,30.25,8.19,54.28,,,,3.25,,,1.77,125.58,100,,3.88,,,,,14.73,2.88,0.53,3.62,2.82,14.73,235.5,,1.02,1.87,2.88,1.08,9.87,1.52,1.45,,,,,,,,5,4611557864.0,Miscellaneous Commercial Services,Commercial Services
TALO,,34.64,,15.1,,91.7,,,25.96,12.4,22.96,,,29.4,0.51,,0.05,0.03,10.19,0.8,,34.35,42.22,1.38,0.53,,,,24.82,3.06,5.11,9.88,2.5,1.59,1.85,4.03,0.43,36.15,34.41,,25.99,,,8.86,11.61,24.28,1.5,,,,,16.24,0.67,254.75,15.9,,0.95,,,,,2.48,0.69,,,,2.51,4.14,,0.45,0.67,0.8,,2.76,2.72,,,1.5,,,,,,4,2051885844.9999995,Oil & Gas Production,Energy Minerals
TAP,,62.52,0.5,2.7,42.2,57.6,54.2,7.8,48.71,6.5,76.25,2.81,,66.78,1.53,,0.39,0.23,56.83,0.95,42.58,152.88,28.49,2.88,0.54,,0.28,3.06,9.58,6.92,12.5,10.27,7.2,1.42,1.42,10.44,0.48,11.31,11.46,3.11,9.68,12.09,3.87,0.49,61.49,39.14,9.66,,,9.79,,15.74,0.89,10.41,9.5,,1.01,,,,,9.01,,0.83,,,5.87,7.57,,0.53,,0.75,4.39,40.21,7.82,8.89,,5.89,,9.43,15.03,,,8,13752719219.0,Beverages: Alcoholic,Consumer Non-Durables
TAP.A,,52.37,0.5,2.7,42.2,57.6,54.2,7.8,48.71,6.5,58.14,2.73,,54.64,1.53,,0.39,0.23,58.26,0.95,42.58,152.88,28.49,2.88,0.54,,0.28,2.97,9.56,6.9,12.5,10.27,7.2,1.42,1.41,10.46,0.48,11.31,11.77,3.02,9.92,12.09,3.87,0.49,71.23,39.14,9.66,,,9.79,,15.74,0.87,10.14,9.25,,1,,,,,8.78,,0.81,,,5.71,7.41,,0.52,,0.75,4.39,40.21,7.82,8.89,,5.89,,9.43,14.65,,,8,14104273498.744837,Beverages: Alcoholic,Consumer Non-Durables
TBLA,,51.16,,141.2,,,,,,,63.57,,,54.27,1.92,,0.45,0.88,3.28,1.31,,82.27,59.48,3.13,0.21,,,,,16.82,12.77,,12.94,0.52,0.69,,0.62,5.41,7.97,,8.28,,,17.48,2.63,28.52,,,,,,,1.09,,,,0.67,,,,,12.67,,,,,8.73,,,,3.07,1.31,,,,,,,,17.07,,,,2,1298427665.9999998,Internet Software/Services,Technology Services
TCOM,29.75,83.05,,1.3,,76.6,,,,25.8,89.5,,5.34,86.86,1.93,,0.97,1.49,61.32,1.32,,699.01,90.2,3.79,0.46,,,,16.58,16.29,101.74,13.28,12.72,3.63,5.29,6.03,0.53,4.8,0.81,,16.66,,13.61,15.88,56.25,81.48,6.71,,,28.79,,28.08,2.22,21.42,19.43,2.78,6.18,,,,,127.97,2.07,0.96,,68.9,121.67,24.08,,2.71,4.95,1.32,6.13,265.9,10.55,11.27,,6.07,,0.58,95.81,,,7,23461939813.298077,Other Consumer Services,Consumer Services
TDC,,68.41,3.5,,,17.9,21.3,21.5,,2.9,91.43,,,80.72,0.72,,0.34,0.49,30.35,0.75,6.99,53.77,57.07,2.32,8.13,,,,21.02,12.23,12.15,8.66,7.38,1.86,1.79,4.76,0.05,14.7,9.05,,12.3,20.74,11.15,,42.94,60.47,6.06,,,3.45,,10.47,38.91,48.17,13.86,0.96,1.68,,,,,11.4,,0.82,,,10.46,24.18,1.18,1.12,,0.72,3.5,62.81,18.28,51.32,,5.6,,11.51,53.25,,,7,4458537175.0,Packaged Software,Technology Services
TDG,55.69,62.61,,21.1,,15.4,21.3,3.8,24.96,8.9,56.41,,7.49,62.88,2.87,,1.82,0.15,1402.88,3.81,201.53,35.49,57.92,5.95,,,,,28.62,26.38,54.77,24.21,22.23,10.75,12.77,3.49,,23.32,2.25,,34.66,12.86,20.98,13.21,1061.4,59.24,2.82,,,21.84,,45.74,,51.9,43.59,4.9,10.64,,2.34,2.74,,45.68,,1.95,,,41.84,51.11,3.8,7.33,,2.8,8.02,96.04,17.93,,,16.77,,,90.92,,,10,47716878151.99999,Aerospace & Defense,Electronic Technology
TDOC,,55.41,,,,,36.2,,,9.4,47,,,55.04,,,1.25,0.73,8.46,1.66,15.97,17.2,29.97,,1.06,,,,,,9.53,,6.94,0.73,0.72,,0.43,7.51,13.52,,,,,,27.45,70.8,,,,,,,0.96,,,,0.54,,,,,7.13,,,,,4.18,,,0.74,,1.62,,,,,,,,,,,,,3496984702.0000005,Medical/Nursing Services,Health Services
TDW,22.84,37.73,,,,,,,29.12,24.7,37.9,,,38.03,3.02,,0.93,0.44,71.79,1.9,10.78,22.96,74.1,1.6,0.66,,,,14.61,9.18,22.13,,,2.87,3.23,6.84,0.52,14.59,4.89,,9,,91.18,22.49,76.12,28.37,3.35,,,12.77,,20.74,3.48,23.69,24.98,,2.98,,,,,20.42,1.97,,,,17.46,27.26,,3.41,3.48,1.82,8.36,21.85,17.21,15.8,,14.25,,,,,,2,3560285754.9999995,Marine Shipping,Transportation
TDY,2.92,60.55,,30.6,,21.2,22.8,1.4,6.1,13,63.47,,,61.62,3.81,,0.32,0.16,435.74,1.98,110.03,48.83,57.33,2.1,0.3,,,,22.3,17.1,23.82,16.51,15.03,3.73,4.1,4.48,0.66,17.21,4.69,,20.25,20.64,6.51,3.41,420.13,43.25,16.46,,,15.86,,18.53,2.19,23.69,22.21,1.35,3.7,,0.93,0.98,,21.86,,1.16,,,19.84,22.74,1.28,1.33,,1.28,6.13,65.4,8.04,9.75,,7.53,,3.2,36.56,,,10,19537845644.0,Aerospace & Defense,Electronic Technology
TEAM,,49.07,,50.2,,,22.9,21.7,,26.2,43.16,,,47.61,6.14,,0.9,1.87,161.22,1.18,,73.75,44.32,45.58,1.21,,,,,1508.24,29.21,95.6,84.27,8.18,9.48,,0.2,32.47,3.38,,50.63,,20.18,19.41,254.52,81.57,,,,,,,40.71,,55.02,,9.73,,,,,30,,,,,29.33,130.33,,3.44,,1.18,,,,,,,,1.02,,,,2,52180181896.0,Packaged Software,Technology Services
TECH,5.12,59.06,,9.2,,8.1,1.6,,,7.8,63.51,0.41,2.32,61.54,13.26,,0.96,0.36,78.72,3.87,168.33,28.53,69.27,1.34,0.2,,0.18,0.41,62.8,40.4,53.58,38.3,31.34,10.32,10.91,1.59,0.77,20.37,1.89,0.41,41.67,9.46,12.92,8.5,86.29,66.41,15.44,,,14.5,,20.96,6.02,75.69,44.22,5.39,10.9,,2.07,3.49,,53.54,6.45,1.06,,,42.28,65.31,5.83,2.73,21.16,2.75,6.2,30.68,7.84,8.4,,8.96,,0.14,66.15,,,10,11654372151.0,Biotechnology,Health Technology
TEL,26.1,57.07,1.9,9.3,7,36.9,54.1,20.6,257.9,11.3,68.1,2.24,4.79,61.44,4.73,,0.29,0.35,151.22,1.51,94.61,56.76,67.2,1.15,0.33,,0.33,1.66,16.93,13.24,16.15,15.32,12.03,2.88,3.05,5.91,0.55,18.42,6.34,1.74,18.36,20.93,10.84,3.71,139.59,33.89,39.55,,,21.94,,18.51,3.64,13.6,20.46,2.59,2.94,,1.1,0.85,,16.01,2.69,1.23,,,13.02,17.9,1.23,1.56,7.95,0.99,15.46,44.9,15.97,28.38,,20.88,,5.26,24.2,,,9,39769745637.0,Semiconductors,Electronic Technology
TENB,,45.89,,26.7,,32.8,61.5,41.1,,16.7,49.32,,,47.42,2.2,,0.76,1.19,39.92,1.21,,,76.28,61.57,1.13,,,,,707.48,30.92,22.45,36.14,4.7,5.52,,0.23,17.82,3.19,,28.37,,27.8,11.22,51.72,77.43,,,,,,,13.05,,38.38,1.03,5.58,,,,,31.23,,,,,29.13,,,3.76,,1.21,,,,,,,,1.2,,,,,5274295554.0,Packaged Software,Technology Services
