Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGR,3.46,47.12,,1.1,,,4.2,,1.45,1.7,44.21,4.95,0.65,45.54,0.6,,0.02,0.01,35.77,0.52,31.81,110.69,62.6,5.38,0.7,,0.7,4.93,20.55,10.65,,19.34,10.24,3.1,3.21,4.87,0.44,,,4.93,14.94,,9.68,2.54,44.8,35.49,2.48,,,11.35,,13.34,0.7,14.14,14.14,,1.61,,,,,,0.73,,,,16.71,,,6.69,0.84,0.44,2.23,4.05,3.5,4.96,,2.52,,,11.96,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,66.74,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,76.65,2.96,13.66,70.24,1.64,,0.47,0.17,11.19,2.42,220.26,54.27,30.17,1.81,0.86,,0.2,2.96,6.2,3.32,8.61,,,,1.63,16.13,0.43,18.96,21.88,2.96,8.54,29.64,,,11.18,29.6,1.47,,,16.28,,15.34,0.84,5.54,6.79,0.23,0.92,,0.18,0.12,,4.98,0.51,0.83,,,2.45,3.78,0.32,0.47,0.86,0.98,6.65,13.76,12.75,16.72,,7.43,,15.24,21.94,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.92,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,56.66,43.02,,37.4,,,,9,70.87,14.8,45.32,,41,41.13,18.86,,1.86,6.03,103.48,2.41,25.35,38.22,47.53,0.75,0.09,,,,101.78,85.89,63.45,,,10,11.23,0.98,0.72,17.69,1.5,,84.96,,,23.02,83.49,61.68,,,,40.32,,8.51,11.35,28.59,84.82,,11.52,,,,,65.89,7.29,3.4,67.63,33.82,57.78,92.44,,6.96,14.08,2.34,31.66,71.38,11.7,48.42,,40.15,,0.01,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,7.39,58.83,,40.6,,,,,6.17,5.8,65.52,,1.75,61.39,0.42,,0.12,0.03,11.49,1.15,15.35,30.54,44.74,,1.5,,,,,,22.24,10.97,5.13,1.07,1.14,,0.33,5.11,10.76,,11.56,,78.14,4.83,16.93,15.49,2.04,,,,,8.23,1.03,,21.68,,0.47,,,,,9.38,,,,,3.1,,,0.81,,0.94,,,,,,5.92,,2.31,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,1.94,57.46,,0.3,20.8,2.7,,,2.45,13.8,67.08,6.4,10.64,59.22,0.6,,0.11,0.01,12.05,1.56,,103.21,74.74,8.57,2.74,,,6.63,31.58,13.95,21.52,,,,3.42,3.17,0.22,15.88,14.27,6.79,50.84,19.84,126.63,,21.42,26.89,1.1,,,1.22,,10.61,2.07,,,,1.1,,,,14.52,6.92,,0.62,,,6.92,,,0.44,2.8,1.56,0.35,68.8,3.57,1.51,,3.15,,,21.14,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,47.54,,,,,19.5,,,,70,,,54.45,8.55,,6.47,199.51,23.33,7.86,,62.28,159.12,,,,,,,,,,34.33,4.75,6.76,,0.83,,,,,,,21.27,27.67,58.44,,,,,,,3.37,,,,8.69,,,,,,,,5.08,3.96,,,,,3.37,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIR,5.73,59.1,,6.6,,10.4,24.9,,4.01,11.9,68.57,,0.45,63.77,2.76,,0.18,0.08,67.97,2.98,125.99,41.18,34.26,7.47,0.9,,,,33.41,23.76,243.94,,,1.25,1.46,2.99,0.43,0.6,0.57,,17.77,10.81,15.91,,66.35,19.07,3,,,2,,5.58,2.04,52.28,26.4,4.06,1.03,,,,,176.57,2.67,1.37,,,55.41,,2.72,1.99,6.07,1.41,2.2,12.28,5.95,4.04,,6.25,,,53.52,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,28.41,61.32,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,81.41,0.81,6.38,68.11,7.42,,0.92,0.77,213.47,3.53,58.56,31.44,57,1.05,0.35,,0.15,0.69,15.71,14.27,23.51,,,1.81,1.82,6.37,0.57,7.74,4.23,0.7,22.05,23.33,5.01,3.37,143.1,29.84,24.13,,,8.61,,11.07,4.85,21.72,21.93,0.94,1.89,,0.89,1.19,,24.14,3.12,1.96,,16.18,22.57,24.3,0.88,2.15,9.96,2.56,13.7,49.03,22.25,24.23,,17.95,,2.03,42.95,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,18.53,55.46,1.9,,,,,,2.59,8.5,56.96,,16.94,55.75,0.2,,0.7,0.07,9.16,1.49,,,11.2,,5.25,,,,,,,,,,12.75,,0.12,,,,,,,,8.9,59.1,0.15,,,,,3.75,4.95,,,,6.47,,,,26.13,,,,,,20.61,,,,5.23,1.49,,,,,,0.36,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,23.87,66.21,,15.9,6.9,5.9,22.9,,1.33,8.5,68.54,1.04,12.6,66.77,1.17,,0.03,0.16,295.94,1.04,,,130.53,3.39,0.74,,0.24,0.78,41.43,28.69,31.21,18.98,18.13,5.86,6.64,2.41,0.18,21.29,3.6,0.8,25.99,14.37,12.45,10.79,245.22,42.03,6.2,,,10.4,,19.08,5.6,57.58,30.86,2.45,5.97,,1.15,1.17,,28.05,,2.56,,,26.16,34.33,2.59,2.53,,1.04,2.01,87.6,8.72,10.46,,3.04,,,67.88,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,53.3,2.4,5.2,,4.3,5.9,10.8,,8.2,64.01,,,54.84,2.79,,0.84,0.36,97.87,1.32,,34.55,47.09,3.38,0.97,,,,23.82,13.18,20.89,16.86,10.72,4.18,4.59,4.2,0.47,21.97,5.82,,14.3,11.12,7.09,6.87,112.78,59.92,26.45,,,16.01,,17.44,3.13,24.23,14.96,1.5,3.86,,0.72,0.95,,17.69,3.18,0.8,,,9.91,26.49,2.23,1.22,15.24,1.32,6.57,26.21,8.88,13.91,,7.23,,,31.47,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,20.03,45.98,,3,13.1,14.1,16.4,,21.6,17.4,41,9.91,11.37,43.77,2.61,,0.5,0.28,13.75,1.47,55.01,77.52,27.68,2.89,1.06,,0.57,5.96,7.15,7.15,19.3,6.56,4.93,0.9,0.98,13.99,0.34,6,8.62,5.96,8.75,16.64,7.55,5.61,11.96,39.11,5.94,,,7.96,,13.29,1.96,8.12,7.52,0.91,0.75,,0.63,0.9,,12.32,1.94,0.79,,,5.3,24.26,0.88,0.66,10.66,1.04,7.42,41.04,16.54,22.68,,11.64,,7.87,12.73,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,37.84,45.99,,3,13.1,14.1,16.4,,21.6,17.4,49.55,8.05,16.86,45.37,2.61,,0.5,0.28,18.51,1.47,55.01,77.52,27.68,2.89,1.06,,0.62,4.84,8.91,8.91,19.3,6.56,4.93,0.9,1.22,11.22,0.34,6,6.41,4.84,10.85,16.64,7.55,5.61,14.03,39.11,5.94,,,7.96,,13.29,2.06,10.92,10.12,1.22,0.79,,0.85,1.21,,12.93,2.03,0.83,,,5.57,25.43,0.92,0.7,11.22,1.04,7.42,41.04,16.54,22.68,,11.64,,7.87,13.31,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,33.54,70.34,,0.9,35.4,10.9,60.2,10.8,58.29,7,77.29,2.13,32.22,71.95,0.77,,0.24,0.03,22.75,1.38,,196.73,53.46,8.65,0.99,,12.2,3.13,63.24,20.31,33.22,,20.99,,11.95,1.58,0.42,35.97,5.19,3.29,65.94,2.9,,,15.56,67.16,0.55,,,0.56,,15.41,1.34,,385.59,,6.53,,,,15.44,18.07,4.92,0.81,,,18.07,,,0.91,1.41,1.38,0.05,216.12,1.64,0.11,,1.29,,,41.36,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,54.62,,8.8,,,,,,,58.34,,,55.71,,,24.39,,,24.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,,,,,,,,,,,2.66,2.6,,,,,2.31,24.89,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,12.47,48.81,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,63.68,3.5,,52.34,0.45,,0.43,0.02,44.18,0.44,,245.83,,10.65,2.69,,0.2,1.91,32.25,13.06,,13.46,7.65,7.13,8.91,3.1,0.24,,,1.91,9.56,,,6.26,47.04,33.4,12.68,,,20.85,,25.17,0.67,9.46,10.59,6.62,1.81,,0.85,,,,0.56,0.72,,,3.01,,,,0.67,0.44,1.86,2.74,2.58,7.95,,1.85,,,9.82,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,54.78,,26.2,1.3,1.9,54.1,,,40.7,65.83,2.07,,58.84,1.75,,0.93,0.52,89.82,2.67,116.83,68.81,52.82,,0.31,,0.33,1.77,,,,47.1,11.1,2.36,1.93,,0.61,,,1.78,27.86,15.12,,,247.43,,,,,,,,1.17,,18.39,5.57,1.44,,,,,,1.1,0.45,,,10.68,,,2.12,1.48,1.75,,,,,,,,,13.11,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,15.51,60.24,,1.9,,24.6,36.9,26.2,93.46,9.9,58.9,0.27,11.37,60.26,3.75,,0.59,0.27,97.16,2.56,196.29,70.31,69.55,2.82,0.24,,0.09,0.27,43.13,28.72,81.6,38.7,21.13,4.87,5.42,2.32,0.71,6.31,1.27,0.27,27.59,20.82,12.97,5.71,86.33,55.37,6.29,,,11.38,,12.34,2.16,43.77,33.85,3.6,4.79,,,,,75.34,4.47,,,,52.51,58.75,1.41,2.33,13.92,1.56,3.72,17.33,4.47,5.3,,4.71,,0.21,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,12.23,54.79,,3.5,3.1,5.9,8.5,,,13.3,58.53,5.22,8.83,57.14,1.28,,0.13,0.02,63.69,1.45,63.08,33.16,29.63,3.37,0.64,,0.74,4.35,20.17,10.2,37.48,,,,3.54,4.96,0.42,9.45,3.96,4.39,15.69,,,,57.73,31.06,1.93,,,14.36,,10.12,1.3,16.63,16.95,42.38,2.4,,,,,25.25,1.02,1.02,,,8.54,21.17,,2.57,1.38,0.83,3.34,5.25,4.31,7.91,,2.02,,6.96,15.73,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,8.35,62.57,,,37.5,3,54.7,2.1,,3,72.68,4.5,17.92,65.18,0.87,,0.18,0.06,19.73,0.38,,17.57,7.24,4.59,0.53,,1.2,4.5,23.93,16.34,22.57,,15.2,9.11,8.63,4.18,0.61,38.21,5.8,4.52,32.88,,,,17.45,49.05,2.95,,,18.47,,35.08,1.43,35.23,26.55,0.92,6.62,,,,17.87,17.3,1.3,1.47,,,14.93,36.06,,1.09,1.44,0.38,2.37,120.57,5.11,3.97,,4.56,,5.16,42.89,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,3.79,51.69,,13.2,19.2,20.9,32.5,,36.25,12.8,63.97,1.13,,54.64,5.38,,0.57,0.4,178.9,4.37,111.5,31.49,82.62,1.23,0.3,,0.09,0.57,12.33,9.71,23.81,,,,1.39,8.11,0.65,5.82,4.53,0.59,14.92,19.88,,,183.83,26.38,7.25,,,7.56,,11.01,2.19,16.94,16.94,1.13,1.31,,0.83,1.76,,22,1.62,1.08,,5.64,16.77,21.41,1.03,1.32,3.49,2.52,8.63,24.24,15.03,13.72,,12.27,,3.15,25.2,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,45.64,,23.7,,70.5,43.2,,48.05,17.2,56.15,,,48.41,9.06,,1.64,0.77,22.96,4.65,139.09,38.72,41.87,1.13,0.2,,,,33.65,21.22,56,85.85,37.01,5.28,4.5,2.97,0.77,8.04,1.79,,57.26,,,,29.75,52.38,8.33,,,7.91,,13.66,4.01,60.42,22.96,1.2,4.74,,,,,59.15,2.68,,,29.82,26.86,109.33,0.89,,7.02,2.98,5.25,22.78,9.75,6.75,,8.39,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,63.5,1.6,5.6,,19.8,,7.4,,17.4,82.09,,,70.48,6.27,,0.38,6.06,253.16,1.18,88.68,33.5,86.77,0.16,0.03,,,,26.32,21.85,44.45,20.73,18.14,4.11,4.56,3.8,0.61,10.26,2.14,,24.05,15.8,12.5,7.78,322.82,69.82,,,,11.34,,17.34,5.03,42.98,27.79,2.22,4.9,,0.81,1.9,,47.71,2.71,0.63,,1582.25,36.84,183.33,2.12,1.89,5.93,1.06,7.24,48.81,16.67,12.02,,9.39,,0.66,33.62,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,46.38,,19.5,19.7,,25.8,,9.2,31,46.44,5.67,,47.29,0.97,,0.6,0.34,42.27,0.74,6.23,10.89,9.08,6.92,1.74,,0.87,5.67,25.1,6.8,,,,0.78,0.91,3.98,0.27,,,5.67,8.18,,,7.98,104.96,15.38,1.1,,,,,4.63,0.58,,15.32,,0.3,,,,,,0.63,0.19,,,2.44,,,0.83,0.58,0.71,,2.59,2.45,,,2.35,,,5,,,9,1561179126.0,Airlines,Transportation
ALHC,43.09,69.02,,72.1,,,,,,24.1,72.15,,74.35,71.3,3.27,,0.98,1.65,11.68,1.61,,40.28,21.67,,1.78,,,,,,,411.45,64.33,0.65,0.92,,0.17,,,,,,19.2,29.16,14.18,10.66,,,,,,,17.97,,,,0.96,,,,,,,,,389.33,,,,,26.55,1.61,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,53.85,,79.1,,,,13,,4.5,63.17,,,56.52,0.62,,0.07,0.06,7.21,1.37,,67.99,70.1,14.91,0.65,,,,,33.86,28.49,19.93,12.3,2.74,2.31,,0.43,8.12,6.04,,12.67,,,,6.93,33.97,,,,,,,0.87,,12.22,,1.33,,,,,15.96,,,,,9.71,,,,,1.37,,,,,,,,4.4,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALKS,,56.11,,2.4,,,,101.1,,14.4,66.68,,,57.86,4.07,,1.7,2.38,27.74,2.99,278.72,121.54,76.68,0.78,0.29,,,,9.77,8.68,12.45,10.43,9.71,2.7,2.7,10.24,0.58,21.7,7.16,,10.6,,4.77,,28.76,83.31,15.66,,,19.15,,24.91,3.58,16.51,13.4,,3.13,,,,,14.47,1.51,0.77,,7.44,12.58,21.55,,2.34,3.84,2.61,13.2,82.86,24.69,22.64,,46.23,,0.4,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,80.24,44.84,,,,6.2,,19.5,,27.8,49.57,,35.4,44.12,22.52,,2.16,4.6,30.62,3.75,,15.13,34.45,,0.06,,,,,,,,,,9.84,,0.81,,,,57.77,,,23.67,24.66,56.94,,,,,,,9.25,,,,9.92,,,,,,,,278.36,40.29,,,,,20.69,3.75,,,,,,,,1.95,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,24.21,70.59,1.4,18.3,12,20.2,9.9,7,11.94,12.2,85.74,2.73,0.67,76.16,4.18,,0.72,0.31,143.37,1.66,80.66,44.91,43.66,2.8,1.69,,0.29,1.3,18.97,16.42,28.05,16.52,14.49,3.58,3.83,5.27,0.3,13.67,4.02,1.36,18.54,15.02,10.45,3.79,130.56,43.77,7.9,,,15.08,,20.18,8.76,22.79,22.43,2.8,3.43,,0.84,1.24,,25.06,,1.08,,,21.16,21.93,1.96,1.86,,1.23,12.75,113.25,21.5,42.85,,18.94,,2.07,31.51,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,45,57.05,,,,34.2,28.3,,,50.6,72.04,,79.7,59.7,3.99,,2.49,2.01,274.46,3.01,110.96,81.72,46.85,7.82,,,,,483.61,200.27,104.71,583.33,265.42,12.69,14.24,0.21,,13.6,0.9,,,,,22.71,384.16,87,0.79,,,,,4.38,,,377.01,19.33,14.96,,,,,113.71,,0.19,,,96.82,,,,,2.93,,9.52,2.43,,,11.66,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,0.24,33.52,,13.5,,4.1,,11.7,0.5,10,33.23,,,32.16,3.1,,7.61,1.09,54.08,9.25,112.42,55.29,49.69,5.95,1.57,,,,20.36,15.19,15.64,,,2.63,2.85,4.91,0.35,18.23,6.2,,24.78,13.05,13.51,4.93,66.45,64.6,19.2,,,11.92,,9.54,4.12,26.77,26.77,1.38,3.31,,0.86,0.52,,18.07,2.74,,,20.03,16.99,29.99,2.6,2.16,6.32,8.7,7.12,70.91,9.41,15.99,,11.74,,,284.63,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,44.93,54.68,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,60.31,1.77,14.16,54.27,2.55,,1.27,0.27,88.46,2.78,63.99,52.87,44.14,2.24,1.62,,0.12,1.11,10.09,8.78,13.88,9.21,7.81,2.89,3.03,9.91,0.29,21.82,8.82,1.13,9.9,16.83,12.57,5.13,61.4,47.75,9.63,,,21.95,,30.3,5.2,11.49,11.49,1.55,2.54,,0.33,0.66,,11.62,,1.12,,,9.95,12.57,1.07,0.84,,2.19,13.63,97.46,20.71,54.29,,18.66,,4.53,19.31,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,39.64,52.78,,19.3,,12,5.2,58.3,18.01,5.8,70.32,,15.59,57.6,9.19,,2.34,1.96,91.9,3.14,,17.91,79.82,3.16,0.33,,,,170.95,89.18,55.75,,42.29,10.25,11.65,0.58,0.59,20.9,1.68,,67.03,,,8.63,73.32,80.92,3.58,,,4.26,,3.57,9.83,270.29,177.76,,12.34,,,,,60.46,15.52,,,57.44,56.37,118.62,,6.5,30.53,3.14,2.03,61.15,4.16,3.79,,1.78,,0.26,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,2.97,39.8,1.8,3.9,62.5,14.8,37.5,,40.88,13,37.36,3.54,,38.14,2.85,,0.11,0.19,97.04,0.98,41.12,79.24,74.96,1.71,0.94,,0.31,2.81,10.62,7.4,18.3,7.46,5.62,0.83,0.88,9.42,0.29,4.84,6.58,2.81,8.98,11.11,16.88,4.13,112.22,18.11,8.44,,,5.92,,8.22,3.38,12.92,10.96,9.13,0.76,,,,,15.76,2.03,0.9,,,7.22,10.06,1.5,1.69,8.45,0.73,7.69,38.12,20.44,25.4,,13.96,,8.98,16.85,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,41.9,35.9,,0.6,,,,,,13.8,30.33,,,31.76,,,0.01,0.01,11.01,0.24,196.04,132,51,,,,,,,,,,,,14.55,,,,,,57.64,,,104.44,0.0,48.46,,,,,,,,,,,9.25,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,12.55,67.39,,5.4,,24.4,7.4,11.7,,4.1,82.05,7.4,8.12,74.19,1.64,,7.99,0.34,243.43,12.51,,9068.95,196.4,7.76,5.63,,1.79,7.4,17.39,13.18,28.4,,,,8.71,5.75,0.14,30.68,5.75,7.4,,17.27,,,249.74,99.16,1.37,,,22.1,,38.27,5.85,24.22,24.22,4.49,5.35,,,,14.07,17.46,2.51,0.72,,,17.46,,2.57,1.15,5.85,12.51,3.62,101.01,8.51,21.51,,10.23,,5.21,14.25,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,24.02,59.06,,,,83.5,3,2,60.37,4.3,74.98,8.72,8.98,64.05,1.81,,,,15.05,0.89,,18.5,30.89,3.37,1.5,,1.11,5.96,14.11,10.96,17.85,10.63,9.2,8.86,9.05,7.09,0.37,50.68,8,5.96,14.46,,15.58,2.83,12.56,62.92,3,,,33.95,,55.88,3.4,19.05,18.49,,6.41,,,,,12.59,2.51,,,,8.68,14.49,,1.32,7.64,0.89,6.75,19.31,12.98,18.09,,8.43,,7.11,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,50.38,45.88,3,19.3,10.5,24.6,24.5,34.9,46.78,19,57.72,1.34,4.66,49.09,10.4,,1.26,1.37,188.59,2.86,147,37.5,67.53,0.74,0.35,,0.16,0.76,17.56,16.76,23.19,18.15,15.88,5.01,5.67,5.69,0.56,24.45,4.22,0.84,19.3,23.14,11.26,8.05,150.13,47.41,32.6,,,27.74,,29.02,8.25,21.19,22.29,1.1,5.84,,0.65,0.7,,24.05,3.22,1.6,,26.52,20.6,23.23,0.89,1.82,10.47,2.09,23.53,110.12,35.67,43.36,,32.92,,2.61,37.27,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,53.14,,1.1,,,21.6,,,,54.43,,,53.73,12.33,,2.4,32.55,54.32,3.06,127.88,71.32,42.9,,0.01,,,,,,,,,7.46,9.03,,0.84,,,,,,,22.31,50.88,60.22,,,,,,,4.09,,,,9.78,,,,,,,1.32,19.13,12.66,389.9,,,3.36,11.46,2.72,,,,,,,,0.11,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,3.05,57.97,0.3,27.8,,,,53.9,,12.1,64.11,11.03,,60.57,1.03,,0.16,0.06,3.63,0.95,40.34,91.89,32.39,7.06,,,,11.03,54.4,10.6,20.07,22.61,8.35,1.16,1.21,1.84,,6.01,13.37,11.03,15.92,,,2.82,4.7,11.27,0.7,,,,,2.51,,,,,0.45,,,,,7.48,,,,,3.95,,,,,0.66,,4.15,2.61,,,2.09,,2.28,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,46.51,,50,,,73.1,63.7,,,41.59,,12.39,45.27,,,0.47,0.09,4.82,0.65,9.82,69.29,5.98,22.8,,,,,213.12,25.39,,293.39,29.68,1.88,2.15,0.47,,,,,,35.07,61.54,4.9,24.15,67.31,,,,,,,,,,,0.25,,,,,,,0.31,,,,,,,,0.65,,0.89,0.63,,,,,32.59,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,11.76,57.49,2,,2.1,1.3,2.7,,10.56,4.6,58.94,4.52,10.23,56.18,1.97,,0.14,0.08,10.99,1.17,70.9,80.3,50.02,3.89,1.85,,0.81,4.52,18.06,12.25,27.35,15.39,11.22,1.57,1.66,5.54,0.24,6.08,5.22,4.52,14.75,13.13,5.78,2.33,10.74,19.88,3.77,,,5.35,,9.61,4.09,21.81,17.84,3.24,1.17,,,,,19.17,,,,,12.02,20.76,2.23,1.59,,0.69,4.37,26.05,9.96,18.52,,8.01,,4.25,13.4,,,10,13543418485.0,Containers/Packaging,Process Industries
AMED,4.93,41.94,0.1,9.8,,,,,,3.3,36.4,,5.51,37.82,3.95,,0.31,0.32,97.37,1.16,,9.35,51.91,2.03,0.42,,,,19.89,14.92,39.54,14.68,12.75,1.32,1.53,5.03,0.53,3.86,2.78,,19.07,,8.1,7.01,97.42,44.03,6.48,,,4.02,,9.13,2.83,34.78,22.8,,1.39,,,,,36.11,,1,,,33.2,56.16,,1.22,,1.16,4.48,128.93,11.12,8.63,,8.2,,1.3,31.11,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,48.04,75.87,,18.8,,49.2,,,68.65,44,93.34,,20.94,84.15,4.1,,1.06,0.69,55.48,1.84,,8.29,22.56,3.35,0.7,,,,22.15,18.75,53.78,,,,1.67,4.51,0.54,3.11,1.96,,,,,,52.99,16.28,3.76,,,4.3,,5.99,3.89,38.53,39.38,4.86,1.6,,,,,51.32,5.49,1.37,,,39.73,149.95,,2.86,17.23,1.84,6.21,142.22,14.18,11.01,,8.69,,,142.26,,,5,1531027429.0,Services to the Health Industry,Health Services
AMG,27.98,59.05,9,19.6,,22.9,13.4,,5.14,3.9,77.74,,6.96,64.74,2.58,,1.62,0.41,175.86,2.34,,,81.61,2.03,0.76,,,0.02,5.58,5.36,6.72,9.8,9.03,3.1,3.29,17.92,0.38,48.97,18.94,0.02,6.99,33.63,10.35,2.78,155.91,55.03,5.63,,,31.5,,34.96,1.61,10.33,8.38,0.36,3.49,,,,,7.03,,1.06,,,6.96,8.52,0.34,0.5,,2.34,7.11,1835.64,14.32,18.36,,7.78,,17.29,14.19,,,10,4716965966.0,Investment Managers,Finance
AMGN,23.29,59.46,2.5,,10,7.7,14.9,,,6.7,74.96,4.32,19.55,64.13,1.51,,0.43,0.15,332.8,1.26,233.01,51.79,77.76,5.3,10.57,,0.52,2.67,34.66,19.77,42.6,15.69,12.43,6.96,7.55,2.89,0.07,17.72,3.07,2.7,16.21,9.19,4.66,6.78,311.32,63.3,1.93,,,10.12,,20.02,30.17,57.28,19.74,3.59,5.77,,1.13,2.5,,32.74,,1.04,,,27.86,42.48,,1.79,,0.89,3.39,95.2,9.15,49.5,,9.25,,,28.11,,,10,139459437367.0,Biotechnology,Health Technology
AMH,4.74,72.96,,1.5,63.9,12.3,41.1,11.5,3.95,5.5,77.53,13.73,5.46,75.64,1.88,,1.61,0.14,40.29,2.07,,4.61,10.04,4.88,0.71,,1.56,2.49,34.32,18.8,28.29,38.39,18.5,10.73,11.51,2.91,0.53,40.67,4.62,2.6,60.77,12.37,,3.44,38.12,55.83,2.67,,,21.83,,23.38,2.1,41.97,65.62,8.1,8.91,,1.91,0.81,23.37,21.94,2.5,1.2,,,18.71,19.77,7.5,1.37,2.14,2.07,2.87,3420.83,4.57,5.27,,3.18,,1.14,161.16,,,8,13223907648.0,Real Estate Investment Trusts,Finance
